"SECONDS";"PID";"VALUE";"UNITS"
"284.5665935";"Distance travelled (total)";"369.776798524306";"km"
"284.5679162";"Fuel used";"0.189125838414028";"l"
"284.5683748";"Instant engine power (based on fuel consumption)";"10.0954188171001";"hp"
"284.5816297";"Average fuel consumption (total)";"2.70251955284003";"l/100km"
"284.5819258";"Average fuel consumption";"5.18105073821006";"l/100km"
"284.582149";"Fuel used (total)";"9.99387487241617";"l"
"284.5823704";"Fuel used price";"0.243972331554096";"€"
"284.5840663";"Distance to empty";"0";"km"
"284.5844169";"Average fuel consumption km/l.";"19.3011041684081";"km/l."
"284.5847338";"Fuel used price (total)";"12.8920985854169";"€"
"285.2000435";"Absolute pedal position D";"18";"%"
"285.2000435";"Engine fuel rate";"3.05000004544854";"l/h"
"285.2000435";"Engine RPM";"1506";"rpm"
"285.2000435";"Vehicle speed";"95";"km/h"
"285.2051267";"Calculated instant fuel consumption";"3.26315794336168";"l/100km"
"285.2056343";"Distance travelled";"3.66743814677778";"km"
"285.2062522";"Vehicle acceleration";"-0.428652872617226";"m_sec2"
"285.2093802";"Calculated instant fuel rate";"3.05000004544854";"l/h"
"285.2131999";"Calculated instant fuel consumption km/l.";"30.6451608336741";"km/l."
"285.2152853";"Average speed";"60.5267946635967";"km/h"
"285.2157284";"Distance travelled (total)";"369.793899162917";"km"
"285.2174391";"Fuel used";"0.189676123827783";"l"
"285.2179413";"Instant engine power (based on fuel consumption)";"9.93258948134045";"hp"
"285.2329484";"Average fuel consumption (total)";"2.70255266380511";"l/100km"
"285.2332283";"Average fuel consumption";"5.17189700920882";"l/100km"
"285.2334481";"Fuel used (total)";"9.99442515782993";"l"
"285.2336731";"Fuel used price";"0.24468219973784";"€"
"285.2463368";"Distance to empty";"0";"km"
"285.2467528";"Average fuel consumption km/l.";"19.3352651497014";"km/l."
"285.2470521";"Fuel used price (total)";"12.8928084536006";"€"
"285.5919234";"Absolute pedal position D";"18";"%"
"285.5919234";"Engine fuel rate";"3.1000000461936";"l/h"
"285.5919234";"Engine RPM";"1501";"rpm"
"285.5919234";"Vehicle speed";"95";"km/h"
"285.5981822";"Calculated instant fuel consumption";"3.21052636363004";"l/100km"
"285.5986528";"Distance travelled";"3.67780932844444";"km"
"285.5992813";"Vehicle acceleration";"-0.428652872617226";"m_sec2"
"285.6024827";"Calculated instant fuel rate";"3.1000000461936";"l/h"
"285.6055167";"Calculated instant fuel consumption km/l.";"31.147540519472";"km/l."
"285.6076623";"Average speed";"60.5889743372704";"km/h"
"285.6081714";"Distance travelled (total)";"369.804270344583";"km"
"285.6095787";"Fuel used";"0.190013792021704";"l"
"285.6101077";"Instant engine power (based on fuel consumption)";"10.0954188171001";"hp"
"285.6235271";"Average fuel consumption (total)";"2.70262567506782";"l/100km"
"285.6239987";"Average fuel consumption";"5.16649382968615";"l/100km"
"285.6258572";"Fuel used (total)";"9.99476282602385";"l"
"285.6261676";"Fuel used price";"0.245117791707998";"€"
"285.6461455";"Distance to empty";"0";"km"
"285.646545";"Average fuel consumption km/l.";"19.3554861955724";"km/l."
"285.6468442";"Fuel used price (total)";"12.8932440455708";"€"
"286.7897219";"Absolute pedal position D";"18";"%"
"286.7897219";"Engine fuel rate";"3.15000004693866";"l/h"
"286.7897219";"Engine RPM";"1499";"rpm"
"286.7897219";"Vehicle speed";"95";"km/h"
"286.7962691";"Calculated instant fuel consumption";"3.26315794336168";"l/100km"
"286.7966755";"Distance travelled";"3.70942363163889";"km"
"286.7974116";"Vehicle acceleration";"0";"m_sec2"
"286.8004265";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"286.8049778";"Calculated instant fuel consumption km/l.";"30.6451608336741";"km/l."
"286.8072101";"Average speed";"60.7761954422495";"km/h"
"286.8075979";"Distance travelled (total)";"369.835884647778";"km"
"286.8088538";"Fuel used";"0.19106315346234";"l"
"286.809313";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"286.823396";"Average fuel consumption (total)";"2.70248595144914";"l/100km"
"286.8236642";"Average fuel consumption";"5.15075042474794";"l/100km"
"286.8239535";"Fuel used (total)";"9.99581218746449";"l"
"286.8241717";"Fuel used price";"0.246471467966419";"€"
"286.8372914";"Distance to empty";"0";"km"
"286.8377027";"Average fuel consumption km/l.";"19.4146467511855";"km/l."
"286.8379748";"Fuel used price (total)";"12.8945977218292";"€"
"287.0619859";"Absolute pedal position D";"18";"%"
"287.0619859";"Engine fuel rate";"3.15000004693866";"l/h"
"287.0619859";"Engine RPM";"1499";"rpm"
"287.0619859";"Vehicle speed";"95";"km/h"
"287.0668962";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.0674019";"Distance travelled";"3.71656769497222";"km"
"287.0680182";"Vehicle acceleration";"0";"m_sec2"
"287.071026";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.0736787";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.0760483";"Average speed";"60.8188076011606";"km/h"
"287.0764388";"Distance travelled (total)";"369.843028711111";"km"
"287.0779156";"Fuel used";"0.191298577553349";"l"
"287.0784151";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.0815401";"Average fuel consumption (total)";"2.70271748052127";"l/100km"
"287.0817925";"Average fuel consumption";"5.14718399484927";"l/100km"
"287.0820166";"Fuel used (total)";"9.9960476115555";"l"
"287.0822334";"Fuel used price";"0.24677516504382";"€"
"287.1008452";"Distance to empty";"0";"km"
"287.1013583";"Average fuel consumption km/l.";"19.4280989566468";"km/l."
"287.1016647";"Fuel used price (total)";"12.8949014189066";"€"
"287.1445392";"Absolute pedal position D";"18";"%"
"287.1445392";"Engine fuel rate";"3.15000004693866";"l/h"
"287.1445392";"Engine RPM";"1496";"rpm"
"287.1445392";"Vehicle speed";"95";"km/h"
"287.1487653";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.1490216";"Distance travelled";"3.71872149802778";"km"
"287.1494215";"Vehicle acceleration";"0";"m_sec2"
"287.1515429";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.1544948";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.1559603";"Average speed";"60.8319435957443";"km/h"
"287.1562066";"Distance travelled (total)";"369.845182514167";"km"
"287.1570086";"Fuel used";"0.19136778261688";"l"
"287.1573909";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.1689841";"Average fuel consumption (total)";"2.7027653959431";"l/100km"
"287.1694128";"Average fuel consumption";"5.14606384797494";"l/100km"
"287.169708";"Fuel used (total)";"9.99611681661903";"l"
"287.170003";"Fuel used price";"0.246864439575775";"€"
"287.1713833";"Distance to empty";"0";"km"
"287.1725254";"Average fuel consumption km/l.";"19.4323278828636";"km/l."
"287.1729254";"Fuel used price (total)";"12.8949906934385";"€"
"287.2376942";"Absolute pedal position D";"18";"%"
"287.2376942";"Engine fuel rate";"3.15000004693866";"l/h"
"287.2376942";"Engine RPM";"1497";"rpm"
"287.2376942";"Vehicle speed";"95";"km/h"
"287.2432355";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.2436283";"Distance travelled";"3.72121786052778";"km"
"287.2443946";"Vehicle acceleration";"0";"m_sec2"
"287.2477339";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.2514849";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.2535453";"Average speed";"60.8458123680346";"km/h"
"287.2540017";"Distance travelled (total)";"369.847678876667";"km"
"287.2552122";"Fuel used";"0.19145370438066";"l"
"287.2557056";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.2747037";"Average fuel consumption (total)";"2.70276586485012";"l/100km"
"287.2753977";"Average fuel consumption";"5.144920602781";"l/100km"
"287.2758664";"Fuel used (total)";"9.99620273838281";"l"
"287.2763486";"Fuel used price";"0.246975278651052";"€"
"287.2809713";"Distance to empty";"0";"km"
"287.281917";"Average fuel consumption km/l.";"19.4366459116875";"km/l."
"287.2825861";"Fuel used price (total)";"12.8951015325138";"€"
"287.368578";"Absolute pedal position D";"18";"%"
"287.368578";"Engine fuel rate";"3.15000004693866";"l/h"
"287.368578";"Engine RPM";"1493";"rpm"
"287.368578";"Vehicle speed";"95";"km/h"
"287.3740496";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.3744545";"Distance travelled";"3.72467004705556";"km"
"287.3750686";"Vehicle acceleration";"0";"m_sec2"
"287.3789198";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.3827693";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.385038";"Average speed";"60.865907392911";"km/h"
"287.3854264";"Distance travelled (total)";"369.851131063195";"km"
"287.3867066";"Fuel used";"0.191568757257375";"l"
"287.38723";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.4081005";"Average fuel consumption (total)";"2.70276386870771";"l/100km"
"287.4087213";"Average fuel consumption";"5.1432410075844";"l/100km"
"287.4091766";"Fuel used (total)";"9.99631779125952";"l"
"287.4096444";"Fuel used price";"0.247123696862013";"€"
"287.4117379";"Distance to empty";"0";"km"
"287.4123615";"Average fuel consumption km/l.";"19.442993212361";"km/l."
"287.4129648";"Fuel used price (total)";"12.8952499507248";"€"
"287.4973048";"Absolute pedal position D";"18";"%"
"287.4973048";"Engine fuel rate";"3.1000000461936";"l/h"
"287.4973048";"Engine RPM";"1493";"rpm"
"287.4973048";"Vehicle speed";"95";"km/h"
"287.5048951";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.5056037";"Distance travelled";"3.72813069386111";"km"
"287.5062451";"Vehicle acceleration";"0";"m_sec2"
"287.5095932";"Calculated instant fuel rate";"3.1000000461936";"l/h"
"287.5112457";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.5147497";"Average speed";"60.8866113126387";"km/h"
"287.5151694";"Distance travelled (total)";"369.85459171";"km"
"287.5165328";"Fuel used";"0.19168054480904";"l"
"287.5171973";"Instant engine power (based on fuel consumption)";"10.0954188171001";"hp"
"287.5191134";"Average fuel consumption (total)";"2.70276968714709";"l/100km"
"287.5196469";"Average fuel consumption";"5.14146526903333";"l/100km"
"287.520114";"Fuel used (total)";"9.99642957881119";"l"
"287.5207695";"Fuel used price";"0.247267902803662";"€"
"287.5218954";"Distance to empty";"0";"km"
"287.5221496";"Average fuel consumption km/l.";"19.4497083549884";"km/l."
"287.5224038";"Fuel used price (total)";"12.8953941566664";"€"
"287.5727907";"Absolute pedal position D";"18";"%"
"287.5727907";"Engine fuel rate";"3.1000000461936";"l/h"
"287.5727907";"Engine RPM";"1496";"rpm"
"287.5727907";"Vehicle speed";"95";"km/h"
"287.5777908";"Calculated instant fuel consumption";"3.26315794336168";"l/100km"
"287.5781846";"Distance travelled";"3.73004596247222";"km"
"287.5787965";"Vehicle acceleration";"0";"m_sec2"
"287.5820601";"Calculated instant fuel rate";"3.1000000461936";"l/h"
"287.5847765";"Calculated instant fuel consumption km/l.";"30.6451608336741";"km/l."
"287.5867347";"Average speed";"60.8980003575287";"km/h"
"287.5871897";"Distance travelled (total)";"369.856506978611";"km"
"287.5884018";"Fuel used";"0.191742428301629";"l"
"287.5888601";"Instant engine power (based on fuel consumption)";"10.0954188171001";"hp"
"287.6122751";"Average fuel consumption (total)";"2.70278591567115";"l/100km"
"287.6128446";"Average fuel consumption";"5.1404843326527";"l/100km"
"287.6133325";"Fuel used (total)";"9.99649146230378";"l"
"287.6139086";"Fuel used price";"0.247347732509102";"€"
"287.6237069";"Distance to empty";"0";"km"
"287.6241645";"Average fuel consumption km/l.";"19.4534198586684";"km/l."
"287.624444";"Fuel used price (total)";"12.8954739863719";"€"
"287.6559416";"Absolute pedal position D";"18";"%"
"287.6559416";"Engine fuel rate";"3.15000004693866";"l/h"
"287.6559416";"Engine RPM";"1494";"rpm"
"287.6559416";"Vehicle speed";"95";"km/h"
"287.6589327";"Calculated instant fuel consumption";"3.26315794336168";"l/100km"
"287.659123";"Distance travelled";"3.73218183691667";"km"
"287.6594171";"Vehicle acceleration";"0";"m_sec2"
"287.6609787";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.6632648";"Calculated instant fuel consumption km/l.";"30.6451608336741";"km/l."
"287.6646833";"Average speed";"60.9113233779658";"km/h"
"287.6648717";"Distance travelled (total)";"369.858642853056";"km"
"287.6655299";"Fuel used";"0.191809914777635";"l"
"287.6657491";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.6719275";"Average fuel consumption (total)";"2.70278703917577";"l/100km"
"287.672827";"Average fuel consumption";"5.13935073796131";"l/100km"
"287.6730908";"Fuel used (total)";"9.99655894877978";"l"
"287.6733174";"Fuel used price";"0.247434790063149";"€"
"287.6743946";"Distance to empty";"0";"km"
"287.6753603";"Average fuel consumption km/l.";"19.4577107301434";"km/l."
"287.675706";"Fuel used price (total)";"12.8955610439259";"€"
"287.7239457";"Absolute pedal position D";"18";"%"
"287.7239457";"Engine fuel rate";"3.15000004693866";"l/h"
"287.7239457";"Engine RPM";"1496";"rpm"
"287.7239457";"Vehicle speed";"95";"km/h"
"287.7292616";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.7296607";"Distance travelled";"3.73404303205556";"km"
"287.7302809";"Vehicle acceleration";"0";"m_sec2"
"287.7341049";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.7373784";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.7394709";"Average speed";"60.9210606561456";"km/h"
"287.7398511";"Distance travelled (total)";"369.860504048195";"km"
"287.741195";"Fuel used";"0.191876119203621";"l"
"287.741424";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.7554206";"Average fuel consumption (total)";"2.70279168480157";"l/100km"
"287.7557619";"Average fuel consumption";"5.13856207752366";"l/100km"
"287.7560167";"Fuel used (total)";"9.99662515320577";"l"
"287.7562432";"Fuel used price";"0.247520193772671";"€"
"287.77053";"Distance to empty";"0";"km"
"287.7710842";"Average fuel consumption km/l.";"19.4606970766015";"km/l."
"287.7713665";"Fuel used price (total)";"12.8956464476354";"€"
"287.8015387";"Absolute pedal position D";"18";"%"
"287.8015387";"Engine fuel rate";"3.15000004693866";"l/h"
"287.8015387";"Engine RPM";"1495";"rpm"
"287.8015387";"Vehicle speed";"95";"km/h"
"287.8043275";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.8045262";"Distance travelled";"3.73601863886111";"km"
"287.8048266";"Vehicle acceleration";"0";"m_sec2"
"287.8068254";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.8093352";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.8108509";"Average speed";"60.9335619715327";"km/h"
"287.8110335";"Distance travelled (total)";"369.862479655";"km"
"287.8116674";"Fuel used";"0.19193777949204";"l"
"287.8118923";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.8201101";"Average fuel consumption (total)";"2.70279514768041";"l/100km"
"287.8204091";"Average fuel consumption";"5.13749523344323";"l/100km"
"287.8206891";"Fuel used (total)";"9.99668681349419";"l"
"287.820913";"Fuel used price";"0.247599735544732";"€"
"287.8225581";"Distance to empty";"0";"km"
"287.8229845";"Average fuel consumption km/l.";"19.4647382539718";"km/l."
"287.8232837";"Fuel used price (total)";"12.8957259894075";"€"
"287.8811365";"Absolute pedal position D";"18";"%"
"287.8811365";"Engine fuel rate";"3.15000004693866";"l/h"
"287.8811365";"Engine RPM";"1496";"rpm"
"287.8811365";"Vehicle speed";"95";"km/h"
"287.8847181";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.88499";"Distance travelled";"3.73814186511111";"km"
"287.8853854";"Vehicle acceleration";"0";"m_sec2"
"287.8874246";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.8895118";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.8916511";"Average speed";"60.9458872905819";"km/h"
"287.891895";"Distance travelled (total)";"369.86460288125";"km"
"287.8927312";"Fuel used";"0.192008707605597";"l"
"287.893011";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.9064937";"Average fuel consumption (total)";"2.70279630319308";"l/100km"
"287.9069856";"Average fuel consumption";"5.13647460514155";"l/100km"
"287.9074664";"Fuel used (total)";"9.99675774160774";"l"
"287.9077826";"Fuel used price";"0.24769123281122";"€"
"287.9092201";"Distance to empty";"0";"km"
"287.9095798";"Average fuel consumption km/l.";"19.4686059383806";"km/l."
"287.9099488";"Fuel used price (total)";"12.895817486674";"€"
"287.9497558";"Absolute pedal position D";"18";"%"
"287.9497558";"Engine fuel rate";"3.15000004693866";"l/h"
"287.9497558";"Engine RPM";"1493";"rpm"
"287.9497558";"Vehicle speed";"95";"km/h"
"287.9531848";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"287.9534513";"Distance travelled";"3.73994838775";"km"
"287.9539257";"Vehicle acceleration";"0";"m_sec2"
"287.9558471";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"287.9580462";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"287.9594475";"Average speed";"60.9566231631963";"km/h"
"287.9596896";"Distance travelled (total)";"369.866409403889";"km"
"287.9606283";"Fuel used";"0.192068114506482";"l"
"287.9609257";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"287.9717587";"Average fuel consumption (total)";"2.7028022787253";"l/100km"
"287.9721869";"Average fuel consumption";"5.13558195443528";"l/100km"
"287.9724891";"Fuel used (total)";"9.99681714850863";"l"
"287.9727984";"Fuel used price";"0.247767867713362";"€"
"287.9743348";"Distance to empty";"0";"km"
"287.9747196";"Average fuel consumption km/l.";"19.471989910245";"km/l."
"287.97511";"Fuel used price (total)";"12.8958941215761";"€"
"288.3810803";"Absolute pedal position D";"18";"%"
"288.3810803";"Engine fuel rate";"3.15000004693866";"l/h"
"288.3810803";"Engine RPM";"1494";"rpm"
"288.3810803";"Vehicle speed";"95";"km/h"
"288.3870356";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"288.3876378";"Distance travelled";"3.75140588386111";"km"
"288.3882831";"Vehicle acceleration";"0";"m_sec2"
"288.3916004";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"288.3951576";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"288.3973912";"Average speed";"61.0223893855593";"km/h"
"288.3978581";"Distance travelled (total)";"369.8778669";"km"
"288.3991975";"Fuel used";"0.1924518553872";"l"
"288.3996465";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"288.407764";"Average fuel consumption (total)";"2.70273461677861";"l/100km"
"288.4083047";"Average fuel consumption";"5.13012618056462";"l/100km"
"288.4085468";"Fuel used (total)";"9.99720088938935";"l"
"288.4087781";"Fuel used price";"0.248262893449489";"€"
"288.409823";"Distance to empty";"0";"km"
"288.4100793";"Average fuel consumption km/l.";"19.4926979337951";"km/l."
"288.4103822";"Fuel used price (total)";"12.8963891473123";"€"
"289.005997";"Absolute pedal position D";"18";"%"
"289.005997";"Engine fuel rate";"3.15000004693866";"l/h"
"289.005997";"Engine RPM";"1490";"rpm"
"289.005997";"Vehicle speed";"95";"km/h"
"289.0116215";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"289.0121373";"Distance travelled";"3.76788560511111";"km"
"289.0129995";"Vehicle acceleration";"0";"m_sec2"
"289.0162664";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"289.0193229";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"289.0215393";"Average speed";"61.1180705575496";"km/h"
"289.0217517";"Distance travelled (total)";"369.89434662125";"km"
"289.0223747";"Fuel used";"0.192997135882826";"l"
"289.0225912";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"289.0415249";"Average fuel consumption (total)";"2.70271794654539";"l/100km"
"289.0419463";"Average fuel consumption";"5.12216017442319";"l/100km"
"289.0421969";"Fuel used (total)";"9.99774616988497";"l"
"289.0424666";"Fuel used price";"0.248966305288845";"€"
"289.0435799";"Distance to empty";"0";"km"
"289.0439218";"Average fuel consumption km/l.";"19.5230130637726";"km/l."
"289.0442368";"Fuel used price (total)";"12.8970925591516";"€"
"289.5075904";"Absolute pedal position D";"18";"%"
"289.5075904";"Engine fuel rate";"3.20000004768372";"l/h"
"289.5075904";"Engine RPM";"1491";"rpm"
"289.5075904";"Vehicle speed";"95";"km/h"
"289.5131488";"Calculated instant fuel consumption";"3.31578952309332";"l/100km"
"289.513608";"Distance travelled";"3.78111871191667";"km"
"289.5143407";"Vehicle acceleration";"0";"m_sec2"
"289.5174387";"Calculated instant fuel rate";"3.20000004768372";"l/h"
"289.5210216";"Calculated instant fuel consumption km/l.";"30.1587297093301";"km/l."
"289.5232258";"Average speed";"61.1944166891998";"km/h"
"289.5236708";"Distance travelled (total)";"369.907579728056";"km"
"289.525077";"Fuel used";"0.193443973489484";"l"
"289.5255526";"Instant engine power (based on fuel consumption)";"10.4210774886195";"hp"
"289.549454";"Average fuel consumption (total)";"2.70276866919975";"l/100km"
"289.5502321";"Average fuel consumption";"5.11605131253407";"l/100km"
"289.550817";"Fuel used (total)";"9.99819300749163";"l"
"289.5512939";"Fuel used price";"0.249542725801434";"€"
"289.5585";"Distance to empty";"0";"km"
"289.5592633";"Average fuel consumption km/l.";"19.5463246732895";"km/l."
"289.5599085";"Fuel used price (total)";"12.8976689796642";"€"
"290.2549324";"Absolute pedal position D";"18";"%"
"290.2549324";"Engine fuel rate";"3.15000004693866";"l/h"
"290.2549324";"Engine RPM";"1487";"rpm"
"290.2549324";"Vehicle speed";"95";"km/h"
"290.2607799";"Calculated instant fuel consumption";"3.36842110282496";"l/100km"
"290.2611916";"Distance travelled";"3.80084642511111";"km"
"290.2618259";"Vehicle acceleration";"0";"m_sec2"
"290.2649686";"Calculated instant fuel rate";"3.15000004693866";"l/h"
"290.2684081";"Calculated instant fuel consumption km/l.";"29.6874995576218";"km/l."
"290.2705279";"Average speed";"61.3077420581992";"km/h"
"290.2709161";"Distance travelled (total)";"369.92730744125";"km"
"290.2721783";"Fuel used";"0.194097682411725";"l"
"290.2727291";"Instant engine power (based on fuel consumption)";"10.2582481528598";"hp"
"290.2863494";"Average fuel consumption (total)";"2.70274532492563";"l/100km"
"290.2866378";"Average fuel consumption";"5.10669626453142";"l/100km"
"290.2868699";"Fuel used (total)";"9.99884671641387";"l"
"290.2870932";"Fuel used price";"0.250386010311125";"€"
"290.2968845";"Distance to empty";"0";"km"
"290.2974214";"Average fuel consumption km/l.";"19.5821319342116";"km/l."
"290.2982103";"Fuel used price (total)";"12.8985122641739";"€"
"290.8342473";"Absolute pedal position D";"18";"%"
"290.8342473";"Engine fuel rate";"3.25000004842877";"l/h"
"290.8342473";"Engine RPM";"1486";"rpm"
"290.8342473";"Vehicle speed";"94";"km/h"
"290.8394047";"Calculated instant fuel consumption";"3.35106387972198";"l/100km"
"290.8398078";"Distance travelled";"3.8159546195";"km"
"290.8404284";"Vehicle acceleration";"-0.480076074775113";"m_sec2"
"290.8436416";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"290.8474956";"Calculated instant fuel consumption km/l.";"29.8412693966003";"km/l."
"290.8499235";"Average speed";"61.3920428278944";"km/h"
"290.8503053";"Distance travelled (total)";"369.942415635639";"km"
"290.8522191";"Fuel used";"0.194621324495917";"l"
"290.8527227";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"290.8801771";"Average fuel consumption (total)";"2.70281165224965";"l/100km"
"290.8809917";"Average fuel consumption";"5.10020018323535";"l/100km"
"290.8812902";"Fuel used (total)";"9.99937035849806";"l"
"290.8815163";"Fuel used price";"0.251061508599733";"€"
"290.8979757";"Distance to empty";"0";"km"
"290.8984323";"Average fuel consumption km/l.";"19.6070735279579";"km/l."
"290.8987326";"Fuel used price (total)";"12.8991877624625";"€"
"291.505281";"Absolute pedal position D";"18";"%"
"291.505281";"Engine fuel rate";"3.25000004842877";"l/h"
"291.505281";"Engine RPM";"1488";"rpm"
"291.505281";"Vehicle speed";"94";"km/h"
"291.5117652";"Calculated instant fuel consumption";"3.45744686003061";"l/100km"
"291.5122102";"Distance travelled";"3.83351160266667";"km"
"291.5128695";"Vehicle acceleration";"0";"m_sec2"
"291.5161688";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"291.5202547";"Calculated instant fuel consumption km/l.";"28.9230764920895";"km/l."
"291.5225834";"Average speed";"61.4896605559658";"km/h"
"291.5229638";"Distance travelled (total)";"369.959972618806";"km"
"291.5242472";"Fuel used";"0.195228012657735";"l"
"291.5247206";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"291.539241";"Average fuel consumption (total)";"2.70282492663094";"l/100km"
"291.5397512";"Average fuel consumption";"5.0926678432884";"l/100km"
"291.5402233";"Fuel used (total)";"9.99997704665988";"l"
"291.5408974";"Fuel used price";"0.251844136328478";"€"
"291.5529547";"Distance to empty";"0";"km"
"291.5534142";"Average fuel consumption km/l.";"19.6360734839186";"km/l."
"291.5537158";"Fuel used price (total)";"12.8999703901912";"€"
"292.2543237";"Absolute pedal position D";"18";"%"
"292.2543237";"Engine fuel rate";"3.25000004842877";"l/h"
"292.2543237";"Engine RPM";"1483";"rpm"
"292.2543237";"Vehicle speed";"94";"km/h"
"292.2600271";"Calculated instant fuel consumption";"3.45744686003061";"l/100km"
"292.260715";"Distance travelled";"3.85305575627778";"km"
"292.261355";"Vehicle acceleration";"0";"m_sec2"
"292.264773";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"292.2684884";"Calculated instant fuel consumption km/l.";"28.9230764920895";"km/l."
"292.2709336";"Average speed";"61.5977894792207";"km/h"
"292.2715695";"Distance travelled (total)";"369.979516772417";"km"
"292.2728936";"Fuel used";"0.195903867501139";"l"
"292.2733707";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"292.2911783";"Average fuel consumption (total)";"2.70284612886045";"l/100km"
"292.291791";"Average fuel consumption";"5.08437665823946";"l/100km"
"292.292263";"Fuel used (total)";"10.0006529015033";"l"
"292.2927532";"Fuel used price";"0.25271598907647";"€"
"292.2957365";"Distance to empty";"0";"km"
"292.2963791";"Average fuel consumption km/l.";"19.6680943843815";"km/l."
"292.2970641";"Fuel used price (total)";"12.9008422429392";"€"
"292.6310531";"Absolute pedal position D";"18";"%"
"292.6310531";"Engine fuel rate";"3.25000004842877";"l/h"
"292.6310531";"Engine RPM";"1481";"rpm"
"292.6310531";"Vehicle speed";"94";"km/h"
"292.638787";"Calculated instant fuel consumption";"3.45744686003061";"l/100km"
"292.6392758";"Distance travelled";"3.86294024011111";"km"
"292.6399716";"Vehicle acceleration";"0";"m_sec2"
"292.6450816";"Calculated instant fuel rate";"3.25000004842877";"l/h"
"292.6497504";"Calculated instant fuel consumption km/l.";"28.9230764920895";"km/l."
"292.6526015";"Average speed";"61.6512926740637";"km/h"
"292.6530583";"Distance travelled (total)";"369.98940125625";"km"
"292.6544566";"Fuel used";"0.196248328957661";"l"
"292.6549197";"Instant engine power (based on fuel consumption)";"10.5839068243792";"hp"
"292.6704184";"Average fuel consumption (total)";"2.70295658944483";"l/100km"
"292.6708433";"Average fuel consumption";"5.0802838449299";"l/100km"
"292.6710733";"Fuel used (total)";"10.0009973629598";"l"
"292.6712962";"Fuel used price";"0.253160344355383";"€"
"292.6736288";"Distance to empty";"0";"km"
"292.67463";"Average fuel consumption km/l.";"19.6839395302291";"km/l."
"292.6750016";"Fuel used price (total)";"12.9012865982181";"€"
"293.2568985";"Absolute pedal position D";"18";"%"
"293.2568985";"Engine fuel rate";"3.20000004768372";"l/h"
"293.2568985";"Engine RPM";"1480";"rpm"
"293.2568985";"Vehicle speed";"94";"km/h"
"293.2629108";"Calculated instant fuel consumption";"3.45744686003061";"l/100km"
