"SECONDS";"PID";"VALUE";"UNITS"
"63.5683327";"Fuel used price";"0.000628016623649843";"€"
"63.583491";"Distance to empty";"1161.97577065391";"km"
"63.5840668";"Average fuel consumption km/l.";"101.274286668079";"km/l."
"63.5850869";"Fuel used price (total)";"34.4157364173978";"€"
"63.6554511";"Engine fuel rate";"0";"l/h"
"63.6554511";"Fuel level input";"43.5";"l"
"63.6554511";"Vehicle speed";"62";"km/h"
"63.6570284";"Calculated instant fuel consumption";"0.241935487476087";"l/100km"
"63.6574508";"Distance travelled";"0.0509905188055556";"km"
"63.6578649";"Vehicle acceleration";"-5.67263882081722";"m_sec2"
"63.6587849";"Calculated instant fuel rate";"0";"l/h"
"63.6592023";"Calculated instant fuel consumption km/l.";"413.333327174187";"km/l."
"63.6613389";"Average speed";"84.0441101640401";"km/h"
"63.6616475";"Distance travelled (total)";"712.648357641334";"km"
"63.6623";"Fuel used";"0.000486834591976623";"l"
"63.6626334";"Instant engine power (based on fuel consumption)";"0";"hp"
"63.6643375";"Average fuel consumption (total)";"3.74362266520095";"l/100km"
"63.6646807";"Average fuel consumption";"0.954755125816804";"l/100km"
"63.6649275";"Fuel used (total)";"26.6788654398433";"l"
"63.6651719";"Fuel used price";"0.000628016623649843";"€"
"63.6831326";"Distance to empty";"1161.97608280227";"km"
"63.683667";"Average fuel consumption km/l.";"104.738898274517";"km/l."
"63.6845577";"Fuel used price (total)";"34.4157364173978";"€"
"63.7214716";"Engine fuel rate";"0";"l/h"
"63.7214716";"Fuel level input";"43.5";"l"
"63.7214716";"Vehicle speed";"62";"km/h"
"63.7240239";"Calculated instant fuel consumption";"0";"l/100km"
"63.7246384";"Distance travelled";"0.0521474973611111";"km"
"63.7250749";"Vehicle acceleration";"-5.67263882081722";"m_sec2"
"63.7261377";"Calculated instant fuel rate";"0";"l/h"
"63.7284081";"Average speed";"83.3907424015679";"km/h"
"63.7286579";"Distance travelled (total)";"712.649514619889";"km"
"63.7295717";"Fuel used";"0.000486834591976623";"l"
"63.7298301";"Instant engine power (based on fuel consumption)";"0";"hp"
"63.7317833";"Average fuel consumption (total)";"3.74361658747122";"l/100km"
"63.7321283";"Average fuel consumption";"0.933572302819039";"l/100km"
"63.7323728";"Fuel used (total)";"26.6788654398433";"l"
"63.7327393";"Fuel used price";"0.000628016623649843";"€"
"63.7489242";"Distance to empty";"1161.97796926057";"km"
"63.7495109";"Average fuel consumption km/l.";"107.115431443325";"km/l."
"63.7506024";"Fuel used price (total)";"34.4157364173978";"€"
"63.7910796";"Engine fuel rate";"0";"l/h"
"63.7910796";"Fuel level input";"43.5";"l"
"63.7910796";"Vehicle speed";"62";"km/h"
"63.7935141";"Calculated instant fuel consumption";"0";"l/100km"
"63.7939791";"Distance travelled";"0.0533415829166667";"km"
"63.7943863";"Vehicle acceleration";"-5.67263882081722";"m_sec2"
"63.7953664";"Calculated instant fuel rate";"0";"l/h"
"63.7979535";"Average speed";"82.7440306398572";"km/h"
"63.7982626";"Distance travelled (total)";"712.650708705445";"km"
"63.7989209";"Fuel used";"0.000486834591976623";"l"
"63.7992726";"Instant engine power (based on fuel consumption)";"0";"hp"
"63.8002438";"Average fuel consumption (total)";"3.74361031483521";"l/100km"
"63.8005954";"Average fuel consumption";"0.912673687875338";"l/100km"
"63.8008575";"Fuel used (total)";"26.6788654398433";"l"
"63.8011038";"Fuel used price";"0.000628016623649843";"€"
"63.8015065";"Distance to empty";"1161.97991622199";"km"
"63.8018321";"Average fuel consumption km/l.";"109.568185572212";"km/l."
"63.8027495";"Fuel used price (total)";"34.4157364173978";"€"
"63.8684021";"Engine fuel rate";"0";"l/h"
"63.8684021";"Fuel level input";"43.5";"l"
"63.8684021";"Vehicle speed";"62";"km/h"
"63.8695078";"Calculated instant fuel consumption";"0";"l/100km"
"63.8697126";"Distance travelled";"0.05464591825";"km"
"63.8699328";"Vehicle acceleration";"-5.67263882081722";"m_sec2"
"63.8704395";"Calculated instant fuel rate";"0";"l/h"
"63.8714895";"Average speed";"82.1611687436805";"km/h"
"63.8716086";"Distance travelled (total)";"712.652013040778";"km"
"63.8719366";"Fuel used";"0.000486834591976623";"l"
"63.8720555";"Instant engine power (based on fuel consumption)";"0";"hp"
"63.87257";"Average fuel consumption (total)";"3.74360346307149";"l/100km"
"63.8727282";"Average fuel consumption";"0.890889214724876";"l/100km"
"63.8728439";"Fuel used (total)";"26.6788654398433";"l"
"63.873022";"Fuel used price";"0.000628016623649843";"€"
"63.8732262";"Distance to empty";"1161.98204294612";"km"
"63.8733856";"Average fuel consumption km/l.";"112.247402199029";"km/l."
"63.8739263";"Fuel used price (total)";"34.4157364173978";"€"
"63.9362298";"Engine fuel rate";"0";"l/h"
"63.9362298";"Fuel level input";"43.5";"l"
"63.9362298";"Vehicle speed";"61";"km/h"
"63.9374701";"Calculated instant fuel consumption";"0";"l/100km"
"63.9376525";"Distance travelled";"0.0557970966944444";"km"
"63.9378054";"Vehicle acceleration";"-0.99197492287395";"m_sec2"
"63.938217";"Calculated instant fuel rate";"0";"l/h"
"63.9396189";"Average speed";"81.5712244645188";"km/h"
"63.9397169";"Distance travelled (total)";"712.653164219223";"km"
"63.9399909";"Fuel used";"0.000486834591976623";"l"
"63.9403509";"Instant engine power (based on fuel consumption)";"0";"hp"
"63.9408212";"Average fuel consumption (total)";"3.74359741587234";"l/100km"
"63.9412765";"Average fuel consumption";"0.872508823608909";"l/100km"
"63.9413867";"Fuel used (total)";"26.6788654398433";"l"
"63.9414713";"Fuel used price";"0.000628016623649843";"€"
"63.9416214";"Distance to empty";"1161.98391994732";"km"
"63.9417315";"Average fuel consumption km/l.";"114.612021442231";"km/l."
"63.9425938";"Fuel used price (total)";"34.4157364173978";"€"
"64.0000916";"Engine fuel rate";"0";"l/h"
"64.0000916";"Fuel level input";"43.5";"l"
"64.0000916";"Vehicle speed";"61";"km/h"
"64.0007645";"Calculated instant fuel consumption";"0";"l/100km"
"64.0008705";"Distance travelled";"0.0568682736388889";"km"
"64.0010203";"Vehicle acceleration";"-0.99197492287395";"m_sec2"
"64.0013617";"Calculated instant fuel rate";"0";"l/h"
"64.0019342";"Average speed";"81.0843036282141";"km/h"
"64.0020331";"Distance travelled (total)";"712.654235396167";"km"
"64.0022626";"Fuel used";"0.000486834591976623";"l"
"64.0023455";"Instant engine power (based on fuel consumption)";"0";"hp"
"64.0027621";"Average fuel consumption (total)";"3.7435917889427";"l/100km"
"64.0029125";"Average fuel consumption";"0.856074153170187";"l/100km"
"64.002994";"Fuel used (total)";"26.6788654398433";"l"
"64.0030753";"Fuel used price";"0.000628016623649843";"€"
"64.0032091";"Distance to empty";"1161.98566650574";"km"
"64.0035208";"Average fuel consumption km/l.";"116.812310743974";"km/l."
"64.0038419";"Fuel used price (total)";"34.4157364173978";"€"
"64.058069";"Engine fuel rate";"0.200000002980232";"l/h"
"64.058069";"Fuel level input";"43.5";"l"
"64.058069";"Vehicle speed";"61";"km/h"
"64.0588184";"Calculated instant fuel consumption";"0";"l/100km"
"64.0589628";"Distance travelled";"0.0578525798055555";"km"
"64.0591701";"Vehicle acceleration";"-0.99197492287395";"m_sec2"
"64.0595282";"Calculated instant fuel rate";"0.200000002980232";"l/h"
"64.060125";"Average speed";"80.6294934149322";"km/h"
"64.060233";"Distance travelled (total)";"712.655219702334";"km"
"64.0604987";"Fuel used";"0.000490069836469276";"l"
"64.0605857";"Instant engine power (based on fuel consumption)";"0.651317343038718";"hp"
"64.0609634";"Average fuel consumption (total)";"3.74358661836318";"l/100km"
"64.0611511";"Average fuel consumption";"0.847101094050459";"l/100km"
"64.0612793";"Fuel used (total)";"26.6788686750878";"l"
"64.061362";"Fuel used price";"0.000632190089045366";"€"
"64.0614983";"Distance to empty";"1161.987271421";"km"
"64.0618265";"Average fuel consumption km/l.";"118.049664558742";"km/l."
"64.062141";"Fuel used price (total)";"34.4157405908632";"€"
"64.1627583";"Engine fuel rate";"0.300000004470348";"l/h"
"64.1627583";"Fuel level input";"43.5";"l"
"64.1627583";"Vehicle speed";"61";"km/h"
"64.1640547";"Calculated instant fuel consumption";"0.327868857344643";"l/100km"
"64.1643377";"Distance travelled";"0.0596380515";"km"
"64.1645063";"Vehicle acceleration";"-0.99197492287395";"m_sec2"
"64.164876";"Calculated instant fuel rate";"0.300000004470348";"l/h"
"64.1649896";"Calculated instant fuel consumption km/l.";"304.999995455146";"km/l."
"64.1655412";"Average speed";"79.859050850509";"km/h"
"64.1656499";"Distance travelled (total)";"712.657005174028";"km"
"64.1660097";"Fuel used";"0.000498862211600293";"l"
"64.1660994";"Instant engine power (based on fuel consumption)";"0.976976014558077";"hp"
"64.167152";"Average fuel consumption (total)";"3.74357769325131";"l/100km"
"64.1673185";"Average fuel consumption";"0.836483082617635";"l/100km"
"64.1674107";"Fuel used (total)";"26.6788774674629";"l"
"64.1674958";"Fuel used price";"0.000643532252964378";"€"
"64.1784243";"Distance to empty";"1161.99004172984";"km"
"64.7112066";"Average fuel consumption km/l.";"119.54814398286";"km/l."
"64.7120016";"Fuel used price (total)";"34.4157519330272";"€"
"64.7836476";"Engine fuel rate";"0.600000008940697";"l/h"
"64.7836476";"Fuel level input";"43.5";"l"
"64.7836476";"Vehicle speed";"61";"km/h"
"64.7954138";"Calculated instant fuel consumption";"0.491803286016965";"l/100km"
"64.7958311";"Distance travelled";"0.0703373295";"km"
"64.7962453";"Vehicle acceleration";"0";"m_sec2"
"64.7972957";"Calculated instant fuel rate";"0.600000008940697";"l/h"
"64.7979886";"Calculated instant fuel consumption km/l.";"203.333330303431";"km/l."
"64.7986999";"Average speed";"76.2327007061059";"km/h"
"64.7988216";"Distance travelled (total)";"712.667704452028";"km"
"64.7993058";"Fuel used";"0.000604410679839754";"l"
"64.7994534";"Instant engine power (based on fuel consumption)";"1.95395202911615";"hp"
"64.8007436";"Average fuel consumption (total)";"3.74352272465838";"l/100km"
"64.8009168";"Average fuel consumption";"0.859302854026828";"l/100km"
"64.8010314";"Fuel used (total)";"26.6789830159312";"l"
"64.8011356";"Fuel used price";"0.000779689776993283";"€"
"64.8116425";"Distance to empty";"1162.00710398972";"km"
"64.8125027";"Average fuel consumption km/l.";"116.373406106339";"km/l."
"64.8131613";"Fuel used price (total)";"34.4158880905512";"€"
"66.035381";"Engine fuel rate";"3.50000005215406";"l/h"
"66.035381";"Fuel level input";"44.5";"l"
"66.035381";"Vehicle speed";"61";"km/h"
"66.0364969";"Calculated instant fuel consumption";"0.983606572033929";"l/100km"
"66.0366727";"Distance travelled";"0.0913635906388889";"km"
"66.0368789";"Vehicle acceleration";"0";"m_sec2"
"66.0373624";"Calculated instant fuel rate";"3.50000005215406";"l/h"
"66.037519";"Calculated instant fuel consumption km/l.";"101.666665151715";"km/l."
"66.0381889";"Average speed";"72.1120555192947";"km/h"
"66.0383504";"Distance travelled (total)";"712.688730713167";"km"
"66.0392848";"Fuel used";"0.00180994379502582";"l"
"66.0394037";"Instant engine power (based on fuel consumption)";"11.3980535031776";"hp"
"66.0400694";"Average fuel consumption (total)";"3.74342709042618";"l/100km"
"66.0487041";"Average fuel consumption";"1.98103400092883";"l/100km"
"66.0489177";"Fuel used (total)";"26.6801885490463";"l"
"66.0490387";"Fuel used price";"0.00233482749558331";"€"
"66.0493343";"Distance to empty";"1188.75027949145";"km"
"66.0496996";"Average fuel consumption km/l.";"50.4786893880235";"km/l."
"66.0501768";"Fuel used price (total)";"34.4174432282698";"€"
"67.4372951";"Engine fuel rate";"3.95000005885959";"l/h"
"67.4372951";"Fuel level input";"44.5";"l"
"67.4372951";"Vehicle speed";"62";"km/h"
"67.4388701";"Calculated instant fuel consumption";"5.64516137444204";"l/100km"
"67.4392196";"Distance travelled";"0.115518459972222";"km"
"67.439416";"Vehicle acceleration";"0.198053514217985";"m_sec2"
"67.4401532";"Calculated instant fuel rate";"3.95000005885959";"l/h"
"67.4404377";"Calculated instant fuel consumption km/l.";"17.7142854503223";"km/l."
"67.4415838";"Average speed";"69.7238878821878";"km/h"
"67.4417875";"Distance travelled (total)";"712.7128855825";"km"
"67.4421978";"Fuel used";"0.00334924696796322";"l"
"67.4424224";"Instant engine power (based on fuel consumption)";"12.8635175250147";"hp"
"67.4439406";"Average fuel consumption (total)";"3.74346936736532";"l/100km"
"67.4442513";"Average fuel consumption";"2.89931753658124";"l/100km"
"67.4443663";"Fuel used (total)";"26.6817278522193";"l"
"67.444464";"Fuel used price";"0.00432052858867256";"€"
"67.4458723";"Distance to empty";"1188.73685431863";"km"
"67.4465287";"Average fuel consumption km/l.";"34.4908754347466";"km/l."
"67.4474527";"Fuel used price (total)";"34.4194289293629";"€"
"67.8728292";"Engine fuel rate";"4.10000006109476";"l/h"
"67.8728292";"Fuel level input";"41.5";"l"
"67.8728292";"Vehicle speed";"63";"km/h"
"67.873958";"Calculated instant fuel consumption";"6.26984136326919";"l/100km"
"67.8741577";"Distance travelled";"0.123129855722222";"km"
"67.8743248";"Vehicle acceleration";"0.151174870624546";"m_sec2"
"67.8748627";"Calculated instant fuel rate";"4.10000006109476";"l/h"
"67.8751125";"Calculated instant fuel consumption km/l.";"15.9493668509435";"km/l."
"67.8761704";"Average speed";"69.2706855050497";"km/h"
"67.8764483";"Distance travelled (total)";"712.72049697825";"km"
"67.8775975";"Fuel used";"0.00384511509757446";"l"
"67.8777053";"Instant engine power (based on fuel consumption)";"13.3520055322937";"hp"
"67.8783212";"Average fuel consumption (total)";"3.74364536523684";"l/100km"
"67.8806735";"Average fuel consumption";"3.12281296442752";"l/100km"
"67.8809173";"Fuel used (total)";"26.6822237203489";"l"
"67.8811216";"Fuel used price";"0.00496019847587105";"€"
"67.8813422";"Distance to empty";"1108.54517325186";"km"
"67.8817317";"Average fuel consumption km/l.";"32.0224109285816";"km/l."
"67.8824205";"Fuel used price (total)";"34.4200685992501";"€"
"68.5622603";"Engine fuel rate";"4.10000006109476";"l/h"
"68.5622603";"Fuel level input";"41.5";"l"
"68.5622603";"Vehicle speed";"63";"km/h"
"68.5635329";"Calculated instant fuel consumption";"6.50793660491232";"l/100km"
"68.563678";"Distance travelled";"0.135196438222222";"km"
"68.5638866";"Vehicle acceleration";"0";"m_sec2"
"68.5643639";"Calculated instant fuel rate";"4.10000006109476";"l/h"
"68.5645311";"Calculated instant fuel consumption km/l.";"15.3658534295675";"km/l."
"68.5661753";"Average speed";"68.6560757403448";"km/h"
"68.5663595";"Distance travelled (total)";"712.73256356075";"km"
"68.5668136";"Fuel used";"0.00463005430093763";"l"
"68.566957";"Instant engine power (based on fuel consumption)";"13.3520055322937";"hp"
"68.5677405";"Average fuel consumption (total)";"3.74365155803276";"l/100km"
"68.5681664";"Average fuel consumption";"3.42468659812414";"l/100km"
"68.5682898";"Fuel used (total)";"26.6830086595522";"l"
"68.5684118";"Fuel used price";"0.00597277004820954";"€"
"68.5695175";"Distance to empty";"1108.54333948237";"km"
"68.5697105";"Average fuel consumption km/l.";"29.1997521918574";"km/l."
"68.5701494";"Fuel used price (total)";"34.4210811708224";"€"
"70.0709053";"Engine fuel rate";"4.15000006183982";"l/h"
"70.0709053";"Fuel level input";"41.5";"l"
"70.0709053";"Vehicle speed";"63";"km/h"
"70.0717724";"Calculated instant fuel consumption";"6.50793660491232";"l/100km"
"70.0719245";"Distance travelled";"0.161590699472222";"km"
"70.0721439";"Vehicle acceleration";"0";"m_sec2"
"70.0728228";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.0729736";"Calculated instant fuel consumption km/l.";"15.3658534295675";"km/l."
"70.0733289";"Average speed";"67.6722131736914";"km/h"
"70.0734128";"Distance travelled (total)";"712.758957822";"km"
"70.0740508";"Fuel used";"0.006367557882384";"l"
"70.0741599";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.074408";"Average fuel consumption (total)";"3.7436230533094";"l/100km"
"70.0750238";"Average fuel consumption";"3.94054726118603";"l/100km"
"70.0751881";"Fuel used (total)";"26.6847461631337";"l"
"70.0752739";"Fuel used price";"0.00821414966827537";"€"
"70.0754321";"Distance to empty";"1108.55178016156";"km"
"70.0755426";"Average fuel consumption km/l.";"25.3771857997972";"km/l."
"70.0759969";"Fuel used price (total)";"34.4233225504425";"€"
"70.5371819";"Engine fuel rate";"4.15000006183982";"l/h"
"70.5371819";"Fuel level input";"41.5";"l"
"70.5371819";"Vehicle speed";"64";"km/h"
"70.5380432";"Calculated instant fuel consumption";"6.48437509662472";"l/100km"
"70.53817";"Distance travelled";"0.169879481694444";"km"
"70.5385725";"Vehicle acceleration";"0.595574594884205";"m_sec2"
"70.5389882";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.5391038";"Calculated instant fuel consumption km/l.";"15.4216865171869";"km/l."
"70.5397757";"Average speed";"67.4818714191718";"km/h"
"70.5399327";"Distance travelled (total)";"712.767246604223";"km"
"70.5402167";"Fuel used";"0.006904942773725";"l"
"70.5403017";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.5410129";"Average fuel consumption (total)";"3.74382328737264";"l/100km"
"70.5411439";"Average fuel consumption";"4.06461257407451";"l/100km"
"70.5412317";"Fuel used (total)";"26.685283548025";"l"
"70.5413157";"Fuel used price";"0.00890737617810525";"€"
"70.5420997";"Distance to empty";"1108.49249055032";"km"
"70.5423573";"Average fuel consumption km/l.";"24.6025908195615";"km/l."
"70.542749";"Fuel used price (total)";"34.4240157769523";"€"
"70.6372805";"Engine fuel rate";"4.15000006183982";"l/h"
"70.6372805";"Fuel level input";"41.5";"l"
"70.6372805";"Vehicle speed";"65";"km/h"
"70.6388957";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.6390079";"Distance travelled";"0.171700081138889";"km"
"70.6394008";"Vehicle acceleration";"0.4898888892808";"m_sec2"
"70.6398138";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.6401575";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.6405193";"Average speed";"67.4551223832124";"km/h"
"70.6406113";"Distance travelled (total)";"712.769067203667";"km"
"70.6408826";"Fuel used";"0.00702098634350974";"l"
"70.6409694";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.6422807";"Average fuel consumption (total)";"3.7438891186337";"l/100km"
"70.6423998";"Average fuel consumption";"4.08909902484579";"l/100km"
"70.6425347";"Fuel used (total)";"26.6853995915948";"l"
"70.6426396";"Fuel used price";"0.00905707238312756";"€"
"70.6434942";"Distance to empty";"1108.47299919889";"km"
"70.6436474";"Average fuel consumption km/l.";"24.4552649354759";"km/l."
"70.6443272";"Fuel used price (total)";"34.4241654731573";"€"
"70.711271";"Engine fuel rate";"4.15000006183982";"l/h"
"70.711271";"Fuel level input";"41.5";"l"
"70.711271";"Vehicle speed";"65";"km/h"
"70.713251";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.7137293";"Distance travelled";"0.173049190444444";"km"
"70.7139806";"Vehicle acceleration";"0";"m_sec2"
"70.7144723";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.7147644";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.715166";"Average speed";"67.4362058280664";"km/h"
"70.7154052";"Distance travelled (total)";"712.770416312973";"km"
"70.7156634";"Fuel used";"0.00710719026007205";"l"
"70.71598";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.7163485";"Average fuel consumption (total)";"3.74389831295656";"l/100km"
"70.7172007";"Average fuel consumption";"4.10703467714502";"l/100km"
"70.7173945";"Fuel used (total)";"26.6854857955114";"l"
"70.7174988";"Fuel used price";"0.00916827543549295";"€"
"70.7176844";"Distance to empty";"1108.47027699391";"km"
"70.7178198";"Average fuel consumption km/l.";"24.3484674128718";"km/l."
"70.7183231";"Fuel used price (total)";"34.4242766762097";"€"
"70.7820002";"Engine fuel rate";"4.15000006183982";"l/h"
"70.7820002";"Fuel level input";"41.5";"l"
"70.7820002";"Vehicle speed";"65";"km/h"
"70.7828968";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.7830751";"Distance travelled";"0.174301260166667";"km"
"70.7833483";"Vehicle acceleration";"0";"m_sec2"
"70.7839657";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.7840834";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.7848298";"Average speed";"67.4155006828204";"km/h"
"70.7850222";"Distance travelled (total)";"712.771668382695";"km"
"70.7853137";"Fuel used";"0.00718747777515732";"l"
"70.7854151";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.7864207";"Average fuel consumption (total)";"3.74390383052987";"l/100km"
"70.7866373";"Average fuel consumption";"4.12359484279383";"l/100km"
"70.7867392";"Fuel used (total)";"26.6855660830265";"l"
"70.7868242";"Fuel used price";"0.00927184632995294";"€"
"70.7869735";"Distance to empty";"1108.46864338731";"km"
"70.7870875";"Average fuel consumption km/l.";"24.25068509695";"km/l."
"70.7874549";"Fuel used price (total)";"34.4243802471041";"€"
"70.8613552";"Engine fuel rate";"4.15000006183982";"l/h"
"70.8613552";"Fuel level input";"41.5";"l"
"70.8613552";"Vehicle speed";"65";"km/h"
"70.8627037";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.8628596";"Distance travelled";"0.175741772111111";"km"
"70.8633297";"Vehicle acceleration";"0";"m_sec2"
"70.8639141";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.8641287";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.864684";"Average speed";"67.3943272134459";"km/h"
"70.8648048";"Distance travelled (total)";"712.773108894639";"km"
"70.8650953";"Fuel used";"0.00727944477374996";"l"
"70.8651907";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.8654168";"Average fuel consumption (total)";"3.74390752821892";"l/100km"
"70.8655366";"Average fuel consumption";"4.14212550966403";"l/100km"
"70.8657493";"Fuel used (total)";"26.6856580500251";"l"
"70.8663928";"Fuel used price";"0.00939048375813744";"€"
"70.8666176";"Distance to empty";"1108.46754860269";"km"
"70.8667428";"Average fuel consumption km/l.";"24.1421945729769";"km/l."
"70.8674278";"Fuel used price (total)";"34.4244988845323";"€"
"70.925707";"Engine fuel rate";"4.15000006183982";"l/h"
"70.925707";"Fuel level input";"41.5";"l"
"70.925707";"Vehicle speed";"65";"km/h"
"70.9267416";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.9269555";"Distance travelled";"0.176898981555556";"km"
"70.9271081";"Vehicle acceleration";"0";"m_sec2"
"70.9275183";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.9276374";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.9282678";"Average speed";"67.3818882993075";"km/h"
"70.9287305";"Distance travelled (total)";"712.774266104084";"km"
"70.9290293";"Fuel used";"0.00735314347207037";"l"
"70.929174";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
"70.9297673";"Average fuel consumption (total)";"3.74391435256001";"l/100km"
"70.929988";"Average fuel consumption";"4.15669067589352";"l/100km"
"70.9300964";"Fuel used (total)";"26.6857317487234";"l"
"70.93019";"Fuel used price";"0.00948555507897078";"€"
"70.9308203";"Distance to empty";"1108.46552810759";"km"
"70.9311307";"Average fuel consumption km/l.";"24.0575996140257";"km/l."
"70.9316653";"Fuel used price (total)";"34.4245939558532";"€"
"70.9922768";"Engine fuel rate";"4.15000006183982";"l/h"
"70.9922768";"Fuel level input";"41.5";"l"
"70.9922768";"Vehicle speed";"65";"km/h"
"70.9931728";"Calculated instant fuel consumption";"6.38461547975357";"l/100km"
"70.9932973";"Distance travelled";"0.17809679975";"km"
"70.9934549";"Vehicle acceleration";"0";"m_sec2"
"70.9938563";"Calculated instant fuel rate";"4.15000006183982";"l/h"
"70.9939682";"Calculated instant fuel consumption km/l.";"15.662650369018";"km/l."
"70.9949979";"Average speed";"67.3623532804751";"km/h"
"70.9951842";"Distance travelled (total)";"712.775463922278";"km"
"70.9954524";"Fuel used";"0.00742971270237801";"l"
"70.9955389";"Instant engine power (based on fuel consumption)";"13.5148348680534";"hp"
