"SECONDS";"PID";"VALUE";"UNITS"
"114.6449021";"Average speed";"25.353190036271";"km/h"
"114.6452444";"Distance travelled (total)";"964.669413553445";"km"
"114.6464029";"Fuel used";"0.0164769211969142";"l"
"114.6469409";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"114.6718987";"Average fuel consumption (total)";"3.8904608779177";"l/100km"
"114.6725213";"Average fuel consumption";"5.81311871227975";"l/100km"
"114.672874";"Fuel used (total)";"37.5301009553226";"l"
"114.6732465";"Fuel used price";"0.0212552283440193";"€"
"114.6755726";"Distance to empty";"745.412970596988";"km"
"114.6760438";"Average fuel consumption km/l.";"17.2024699562316";"km/l."
"114.6765639";"Fuel used price (total)";"48.4138302323662";"€"
"114.7038022";"Absolute pedal position D";"9";"%"
"114.7038022";"Engine fuel rate";"0.450000006705523";"l/h"
"114.7038022";"Engine RPM";"1040";"rpm"
"114.7038022";"Vehicle speed";"26";"km/h"
"114.7059299";"Calculated instant fuel consumption";"1.7307692565597";"l/100km"
"114.7060915";"Distance travelled";"0.283942828472222";"km"
"114.7063533";"Vehicle acceleration";"-0.915251047870925";"m_sec2"
"114.7080088";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"114.7092986";"Calculated instant fuel consumption km/l.";"57.7777769168218";"km/l."
"114.7101877";"Average speed";"25.3566561613639";"km/h"
"114.710359";"Distance travelled (total)";"964.669912640056";"km"
"114.7109466";"Fuel used";"0.0164849892970344";"l"
"114.7111082";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"114.7365283";"Average fuel consumption (total)";"3.89046040138354";"l/100km"
"114.7370999";"Average fuel consumption";"5.80574243967816";"l/100km"
"114.7374776";"Fuel used (total)";"37.5301090234227";"l"
"114.7378449";"Fuel used price";"0.0212656361931743";"€"
"114.7413284";"Distance to empty";"745.413061901025";"km"
"114.741848";"Average fuel consumption km/l.";"17.2243259219648";"km/l."
"114.7423503";"Fuel used price (total)";"48.4138406402153";"€"
"114.8592631";"Absolute pedal position D";"9";"%"
"114.8592631";"Engine fuel rate";"0.450000006705523";"l/h"
"114.8592631";"Engine RPM";"1041";"rpm"
"114.8592631";"Vehicle speed";"26";"km/h"
"114.8648368";"Calculated instant fuel consumption";"1.7307692565597";"l/100km"
"114.8651958";"Distance travelled";"0.285091844305556";"km"
"114.865718";"Vehicle acceleration";"-0.915251047870925";"m_sec2"
"114.8692171";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"114.8711461";"Calculated instant fuel consumption km/l.";"57.7777769168218";"km/l."
"114.8729703";"Average speed";"25.3569224196952";"km/h"
"114.873331";"Distance travelled (total)";"964.67106165589";"km"
"114.8753025";"Fuel used";"0.0165055326848405";"l"
"114.8756685";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"114.886928";"Average fuel consumption (total)";"3.8904566038294";"l/100km"
"114.8886221";"Average fuel consumption";"5.78954923282555";"l/100km"
"114.8887928";"Fuel used (total)";"37.5301295668106";"l"
"114.8889669";"Fuel used price";"0.0212921371634442";"€"
"114.8897629";"Distance to empty";"745.413789513938";"km"
"114.8901854";"Average fuel consumption km/l.";"17.2725018785609";"km/l."
"114.8904263";"Fuel used price (total)";"48.4138671411856";"€"
"115.2716177";"Absolute pedal position D";"9";"%"
"115.2716177";"Engine fuel rate";"0.450000006705523";"l/h"
"115.2716177";"Engine RPM";"1035";"rpm"
"115.2716177";"Vehicle speed";"26";"km/h"
"115.2762843";"Calculated instant fuel consumption";"1.7307692565597";"l/100km"
"115.2766416";"Distance travelled";"0.288063356861111";"km"
"115.2773035";"Vehicle acceleration";"0";"m_sec2"
"115.2809127";"Calculated instant fuel rate";"0.450000006705523";"l/h"
"115.2832145";"Calculated instant fuel consumption km/l.";"57.7777769168218";"km/l."
"115.2848952";"Average speed";"25.3630860942906";"km/h"
"115.2852622";"Distance travelled (total)";"964.674033168445";"km"
"115.2864304";"Fuel used";"0.0165569229856063";"l"
"115.286966";"Instant engine power (based on fuel consumption)";"1.46546402183712";"hp"
"115.308805";"Average fuel consumption (total)";"3.89044674951433";"l/100km"
"115.3094705";"Average fuel consumption";"5.74766716809078";"l/100km"
"115.3098935";"Fuel used (total)";"37.5301809571113";"l"
"115.3104852";"Fuel used price";"0.0213584306514321";"€"
"115.3123879";"Distance to empty";"745.415677611325";"km"
"115.3128713";"Average fuel consumption km/l.";"17.3983630359058";"km/l."
"115.3135155";"Fuel used price (total)";"48.4139334346736";"€"
"116.1533501";"Absolute pedal position D";"7";"%"
"116.1533501";"Engine fuel rate";"0.150000002235174";"l/h"
"116.1533501";"Engine RPM";"1003";"rpm"
"116.1533501";"Vehicle speed";"26";"km/h"
"116.1579553";"Calculated instant fuel consumption";"1.7307692565597";"l/100km"
"116.1583489";"Distance travelled";"0.294431211138889";"km"
"116.1588824";"Vehicle acceleration";"0";"m_sec2"
"116.1620309";"Calculated instant fuel rate";"0.150000002235174";"l/h"
"116.1646372";"Calculated instant fuel consumption km/l.";"57.7777769168218";"km/l."
"116.1663544";"Average speed";"25.3766886275866";"km/h"
"116.1669246";"Distance travelled (total)";"964.680401022723";"km"
"116.1687072";"Fuel used";"0.0165936842486541";"l"
"116.1690929";"Instant engine power (based on fuel consumption)";"0.488488007279039";"hp"
"116.1968577";"Average fuel consumption (total)";"3.89042639586365";"l/100km"
"116.1975223";"Average fuel consumption";"5.63584417034731";"l/100km"
"116.1979171";"Fuel used (total)";"37.5302177183744";"l"
"116.1982906";"Fuel used price";"0.0214058526807637";"€"
"116.2042993";"Distance to empty";"745.419577423009";"km"
"116.2052006";"Average fuel consumption km/l.";"17.7435707903608";"km/l."
"116.2058661";"Fuel used price (total)";"48.4139808567029";"€"
"117.2010985";"Absolute pedal position D";"7";"%"
"117.2010985";"Engine fuel rate";"0";"l/h"
"117.2010985";"Engine RPM";"969";"rpm"
"117.2010985";"Vehicle speed";"24";"km/h"
"117.2055224";"Calculated instant fuel consumption";"0.625000009313226";"l/100km"
"117.2058936";"Distance travelled";"0.301414806472222";"km"
"117.2064114";"Vehicle acceleration";"-0.530345578482395";"m_sec2"
"117.2095643";"Calculated instant fuel rate";"0";"l/h"
"117.2121899";"Calculated instant fuel consumption km/l.";"159.999997615814";"km/l."
"117.213839";"Average speed";"25.3430305406773";"km/h"
"117.2142019";"Distance travelled (total)";"964.687384618056";"km"
"117.2158229";"Fuel used";"0.0165936842486541";"l"
"117.2162034";"Instant engine power (based on fuel consumption)";"0";"hp"
"117.2343171";"Average fuel consumption (total)";"3.89040204285801";"l/100km"
"117.2347186";"Average fuel consumption";"5.50526513374296";"l/100km"
"117.2349097";"Fuel used (total)";"37.5302177183744";"l"
"117.2350883";"Fuel used price";"0.0214058526807637";"€"
"117.2494481";"Distance to empty";"745.424243574983";"km"
"117.2498129";"Average fuel consumption km/l.";"18.1644294272184";"km/l."
"117.2501487";"Fuel used price (total)";"48.4139808567029";"€"
"117.8337057";"Absolute pedal position D";"7";"%"
"117.8337057";"Engine fuel rate";"0.500000007450581";"l/h"
"117.8337057";"Engine RPM";"849";"rpm"
"117.8337057";"Vehicle speed";"20";"km/h"
"117.83816";"Calculated instant fuel consumption";"0";"l/100km"
"117.8397135";"Distance travelled";"0.304935993694444";"km"
"117.8403159";"Vehicle acceleration";"-1.75280659391818";"m_sec2"
"117.8433624";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"117.8481207";"Average speed";"25.2648336174383";"km/h"
"117.8484919";"Distance travelled (total)";"964.690905805278";"km"
"117.850375";"Fuel used";"0.0166818156110784";"l"
"117.8507574";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"117.8731793";"Average fuel consumption (total)";"3.89038784262674";"l/100km"
"117.8736166";"Average fuel consumption";"5.47059578273142";"l/100km"
"117.8738392";"Fuel used (total)";"37.5303058497368";"l"
"117.874755";"Fuel used price";"0.0215195421382912";"€"
"117.8901423";"Distance to empty";"745.426964433951";"km"
"117.8904958";"Average fuel consumption km/l.";"18.279544673299";"km/l."
"117.890763";"Fuel used price (total)";"48.4140945461605";"€"
"118.3456467";"Absolute pedal position D";"7";"%"
"118.3456467";"Engine fuel rate";"0.500000007450581";"l/h"
"118.3456467";"Engine RPM";"837";"rpm"
"118.3456467";"Vehicle speed";"18";"km/h"
"118.3501647";"Calculated instant fuel consumption";"2.77777781916989";"l/100km"
"118.3505643";"Distance travelled";"0.307490219694444";"km"
"118.351089";"Vehicle acceleration";"-1.08768030204447";"m_sec2"
"118.3541094";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"118.3563722";"Calculated instant fuel consumption km/l.";"35.9999994635582";"km/l."
"118.358022";"Average speed";"25.1809398130464";"km/h"
"118.3584024";"Distance travelled (total)";"964.693460031279";"km"
"118.3601156";"Fuel used";"0.0167526021954666";"l"
"118.360511";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"118.3940975";"Average fuel consumption (total)";"3.89038667770381";"l/100km"
"118.3946534";"Average fuel consumption";"5.44817399789618";"l/100km"
"118.3950367";"Fuel used (total)";"37.5303766363212";"l"
"118.395415";"Fuel used price";"0.0216108568321519";"€"
"118.4140565";"Distance to empty";"745.427187641832";"km"
"118.4144656";"Average fuel consumption km/l.";"18.3547735513982";"km/l."
"118.414729";"Fuel used price (total)";"48.4141858608543";"€"
"118.9784333";"Absolute pedal position D";"7";"%"
"118.9784333";"Engine fuel rate";"0.500000007450581";"l/h"
"118.9784333";"Engine RPM";"828";"rpm"
"118.9784333";"Vehicle speed";"16";"km/h"
"118.9832441";"Calculated instant fuel consumption";"3.12500004656613";"l/100km"
"118.9837149";"Distance travelled";"0.31030419925";"km"
"118.9849128";"Vehicle acceleration";"-0.876556786767218";"m_sec2"
"118.9886867";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"118.9911976";"Calculated instant fuel consumption km/l.";"31.9999995231628";"km/l."
"118.9927828";"Average speed";"25.049685695818";"km/h"
"118.9931755";"Distance travelled (total)";"964.696274010834";"km"
"118.9949337";"Fuel used";"0.0168407804745583";"l"
"118.995321";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"119.0274808";"Average fuel consumption (total)";"3.8903826673119";"l/100km"
"119.0277384";"Average fuel consumption";"5.42718420029835";"l/100km"
"119.0279157";"Fuel used (total)";"37.5304648146003";"l"
"119.0281142";"Fuel used price";"0.0217246068121802";"€"
"119.049037";"Distance to empty";"745.427956063712";"km"
"119.0494054";"Average fuel consumption km/l.";"18.4257611883714";"km/l."
"119.0496696";"Fuel used price (total)";"48.4142996108343";"€"
"119.3953802";"Absolute pedal position D";"7";"%"
"119.3953802";"Engine fuel rate";"0.550000008195639";"l/h"
"119.3953802";"Engine RPM";"825";"rpm"
"119.3953802";"Vehicle speed";"13";"km/h"
"119.3999915";"Calculated instant fuel consumption";"3.846153903466";"l/100km"
"119.4004732";"Distance travelled";"0.311809140277778";"km"
"119.4010096";"Vehicle acceleration";"-2.00261300945474";"m_sec2"
"119.4040742";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"119.4066806";"Calculated instant fuel consumption km/l.";"25.9999996125698";"km/l."
"119.4084383";"Average speed";"24.9387281932491";"km/h"
"119.4088258";"Distance travelled (total)";"964.697778951862";"km"
"119.4107572";"Fuel used";"0.0169043081338383";"l"
"119.4111529";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"119.4301891";"Average fuel consumption (total)";"3.89038573877271";"l/100km"
"119.4304447";"Average fuel consumption";"5.42136388906974";"l/100km"
"119.4306198";"Fuel used (total)";"37.5305283422596";"l"
"119.430797";"Fuel used price";"0.0218065574926514";"€"
"119.4483773";"Distance to empty";"745.427367548098";"km"
"119.4489655";"Average fuel consumption km/l.";"18.4455428645206";"km/l."
"119.4492839";"Fuel used price (total)";"48.4143815615148";"€"
"120.3546877";"Absolute pedal position D";"7";"%"
"120.3546877";"Engine fuel rate";"0.550000008195639";"l/h"
"120.3546877";"Engine RPM";"825";"rpm"
"120.3546877";"Vehicle speed";"10";"km/h"
"120.3593029";"Calculated instant fuel consumption";"5.50000008195639";"l/100km"
"120.3596806";"Distance travelled";"0.314473591666667";"km"
"120.3603028";"Vehicle acceleration";"-0.868690785692593";"m_sec2"
"120.3632138";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"120.3646154";"Calculated instant fuel consumption km/l.";"18.181817910888";"km/l."
"120.3660501";"Average speed";"24.6278618153464";"km/h"
"120.3664082";"Distance travelled (total)";"964.700443403251";"km"
"120.3690535";"Fuel used";"0.0170507135068532";"l"
"120.3695206";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"120.3723579";"Average fuel consumption (total)";"3.89038157895524";"l/100km"
"120.3937414";"Average fuel consumption";"5.42198580697565";"l/100km"
"120.3943403";"Fuel used (total)";"37.5306747476326";"l"
"120.3947373";"Fuel used price";"0.0219954204238406";"€"
"120.4004244";"Distance to empty";"745.428164601478";"km"
"120.4011765";"Average fuel consumption km/l.";"18.4434271058669";"km/l."
"120.4017415";"Fuel used price (total)";"48.414570424446";"€"
"120.8477032";"Absolute pedal position D";"7";"%"
"120.8477032";"Engine fuel rate";"0.550000008195639";"l/h"
"120.8477032";"Engine RPM";"826";"rpm"
"120.8477032";"Vehicle speed";"4";"km/h"
"120.8518552";"Calculated instant fuel consumption";"13.750000204891";"l/100km"
"120.8522545";"Distance travelled";"0.315020888777778";"km"
"120.8527963";"Vehicle acceleration";"-3.38417034018357";"m_sec2"
"120.8557858";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"120.8582901";"Calculated instant fuel consumption km/l.";"7.27272716435519";"km/l."
"120.8598392";"Average speed";"24.4085394780117";"km/h"
"120.8603225";"Distance travelled (total)";"964.700990700362";"km"
"120.8621497";"Fuel used";"0.0171260468704758";"l"
"120.8625408";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"120.8765876";"Average fuel consumption (total)";"3.89039454809575";"l/100km"
"120.8769033";"Average fuel consumption";"5.43647976390443";"l/100km"
"120.8770809";"Fuel used (total)";"37.5307500809962";"l"
"120.8782116";"Fuel used price";"0.0220926004629137";"€"
"120.8902963";"Distance to empty";"745.425679618916";"km"
"120.8906341";"Average fuel consumption km/l.";"18.3942559050714";"km/l."
"120.8908971";"Fuel used price (total)";"48.4146676044851";"€"
"120.925803";"Absolute pedal position D";"7";"%"
"120.925803";"Engine fuel rate";"0.500000007450581";"l/h"
"120.925803";"Engine RPM";"826";"rpm"
"120.925803";"Vehicle speed";"3";"km/h"
"120.9287825";"Calculated instant fuel consumption";"18.3333336065213";"l/100km"
"120.9290248";"Distance travelled";"0.315084862944444";"km"
"120.9293702";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"120.9313176";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"120.9323041";"Calculated instant fuel consumption km/l.";"5.45454537326639";"km/l."
"120.9332809";"Average speed";"24.3749316595174";"km/h"
"120.933649";"Distance travelled (total)";"964.701054674528";"km"
"120.9351502";"Fuel used";"0.0171361857456269";"l"
"120.9354201";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"120.9372012";"Average fuel consumption (total)";"3.89040209908948";"l/100km"
"120.9585249";"Average fuel consumption";"5.43859377613081";"l/100km"
"120.9590033";"Fuel used (total)";"37.5307602198713";"l"
"120.9592663";"Fuel used price";"0.0221056796118586";"€"
"120.9625475";"Distance to empty";"745.424232800698";"km"
"120.9630404";"Average fuel consumption km/l.";"18.3871059535436";"km/l."
"120.963499";"Fuel used price (total)";"48.414680683634";"€"
"121.0531639";"Absolute pedal position D";"7";"%"
"121.0531639";"Engine fuel rate";"0.550000008195639";"l/h"
"121.0531639";"Engine RPM";"823";"rpm"
"121.0531639";"Vehicle speed";"3";"km/h"
"121.0576882";"Calculated instant fuel consumption";"16.6666669150194";"l/100km"
"121.0580626";"Distance travelled";"0.315192389444444";"km"
"121.0585873";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"121.0620654";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"121.0652244";"Calculated instant fuel consumption km/l.";"5.99999991059303";"km/l."
"121.0669141";"Average speed";"24.3135544160587";"km/h"
"121.0672853";"Distance travelled (total)";"964.701162201028";"km"
"121.0678948";"Fuel used";"0.0171564659875957";"l"
"121.0680766";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"121.0872984";"Average fuel consumption (total)";"3.8904027164477";"l/100km"
"121.087558";"Average fuel consumption";"5.44317266601378";"l/100km"
"121.0877399";"Fuel used (total)";"37.5307805001133";"l"
"121.088934";"Fuel used price";"0.0221318411239985";"€"
"121.1037397";"Distance to empty";"745.424114511202";"km"
"121.1041359";"Average fuel consumption km/l.";"18.3716384057376";"km/l."
"121.1044";"Fuel used price (total)";"48.4147068451462";"€"
"121.1226213";"Absolute pedal position D";"7";"%"
"121.1226213";"Engine fuel rate";"0.500000007450581";"l/h"
"121.1226213";"Engine RPM";"824";"rpm"
"121.1226213";"Vehicle speed";"3";"km/h"
"121.1252547";"Calculated instant fuel consumption";"18.3333336065213";"l/100km"
"121.1254277";"Distance travelled";"0.315248526944444";"km"
"121.1256815";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"121.1271063";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.1292177";"Calculated instant fuel consumption km/l.";"5.45454537326639";"km/l."
"121.1303645";"Average speed";"24.2847498333826";"km/h"
"121.1306017";"Distance travelled (total)";"964.701218338528";"km"
"121.1314163";"Fuel used";"0.0171652877516161";"l"
"121.1316905";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.154105";"Average fuel consumption (total)";"3.89040459228934";"l/100km"
"121.1544085";"Average fuel consumption";"5.44500173180541";"l/100km"
"121.1546549";"Fuel used (total)";"37.5307893218773";"l"
"121.1548969";"Fuel used price";"0.0221432211995847";"€"
"121.1710138";"Distance to empty";"745.423755089049";"km"
"121.1714825";"Average fuel consumption km/l.";"18.3654670697125";"km/l."
"121.1718268";"Fuel used price (total)";"48.4147182252217";"€"
"121.1891045";"Absolute pedal position D";"7";"%"
"121.1891045";"Engine fuel rate";"0.500000007450581";"l/h"
"121.1891045";"Engine RPM";"822";"rpm"
"121.1891045";"Vehicle speed";"3";"km/h"
"121.192431";"Calculated instant fuel consumption";"16.6666669150194";"l/100km"
"121.1926659";"Distance travelled";"0.315304555194444";"km"
"121.1930026";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"121.1950101";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.1964536";"Calculated instant fuel consumption km/l.";"5.99999991059303";"km/l."
"121.1976867";"Average speed";"24.2541276260903";"km/h"
"121.1979353";"Distance travelled (total)";"964.701274366778";"km"
"121.1987509";"Fuel used";"0.0171746392100887";"l"
"121.1990172";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.2226959";"Average fuel consumption (total)";"3.89040528079661";"l/100km"
"121.2230116";"Average fuel consumption";"5.44700002811483";"l/100km"
"121.2232527";"Fuel used (total)";"37.5307986733358";"l"
"121.2236127";"Fuel used price";"0.0221552845810145";"€"
"121.2388781";"Distance to empty";"745.423623167144";"km"
"121.2393549";"Average fuel consumption km/l.";"18.3587294811543";"km/l."
"121.2397338";"Fuel used price (total)";"48.4147302886032";"€"
"121.2614559";"Absolute pedal position D";"7";"%"
"121.2614559";"Engine fuel rate";"0.550000008195639";"l/h"
"121.2614559";"Engine RPM";"824";"rpm"
"121.2614559";"Vehicle speed";"3";"km/h"
"121.2639567";"Calculated instant fuel consumption";"16.6666669150194";"l/100km"
"121.264142";"Distance travelled";"0.315364116694444";"km"
"121.2644044";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"121.2660862";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"121.2676848";"Calculated instant fuel consumption km/l.";"5.99999991059303";"km/l."
"121.2686605";"Average speed";"24.2219747798159";"km/h"
"121.2688444";"Distance travelled (total)";"964.701333928278";"km"
"121.2694242";"Fuel used";"0.0171854362449719";"l"
"121.2696023";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"121.2865753";"Average fuel consumption (total)";"3.89040600996267";"l/100km"
"121.2869545";"Average fuel consumption";"5.44939494864052";"l/100km"
"121.2874066";"Fuel used (total)";"37.5308094703707";"l"
"121.2877974";"Fuel used price";"0.0221692127560137";"€"
"121.290246";"Distance to empty";"745.423483454835";"km"
"121.2907566";"Average fuel consumption km/l.";"18.350661117882";"km/l."
"121.2913178";"Fuel used price (total)";"48.4147442167782";"€"
"121.3279606";"Absolute pedal position D";"7";"%"
"121.3279606";"Engine fuel rate";"0.500000007450581";"l/h"
"121.3279606";"Engine RPM";"822";"rpm"
"121.3279606";"Vehicle speed";"3";"km/h"
"121.3301961";"Calculated instant fuel consumption";"18.3333336065213";"l/100km"
"121.3305022";"Distance travelled";"0.315419414694444";"km"
"121.3307803";"Vehicle acceleration";"-3.62501667507671";"m_sec2"
"121.3325528";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.3348594";"Calculated instant fuel consumption km/l.";"5.45454537326639";"km/l."
"121.3359437";"Average speed";"24.1915706202571";"km/h"
"121.336121";"Distance travelled (total)";"964.701389226278";"km"
"121.336697";"Fuel used";"0.0171947792728889";"l"
"121.3369329";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.3557572";"Average fuel consumption (total)";"3.89040690616934";"l/100km"
"121.3560546";"Average fuel consumption";"5.45140168037719";"l/100km"
"121.3562964";"Fuel used (total)";"37.5308188133986";"l"
"121.3565428";"Fuel used price";"0.0221812652620266";"€"
"121.3716274";"Distance to empty";"745.42331173668";"km"
"121.3720485";"Average fuel consumption km/l.";"18.3439060012692";"km/l."
"121.3724218";"Fuel used price (total)";"48.4147562692842";"€"
"121.3930115";"Absolute pedal position D";"7";"%"
"121.3930115";"Engine fuel rate";"0.500000007450581";"l/h"
"121.3930115";"Engine RPM";"824";"rpm"
"121.3930115";"Vehicle speed";"2";"km/h"
"121.3958363";"Calculated instant fuel consumption";"25.000000372529";"l/100km"
"121.3960864";"Distance travelled";"0.31545584825";"km"
"121.3964351";"Vehicle acceleration";"-0.594726630336006";"m_sec2"
"121.3995349";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.4017144";"Calculated instant fuel consumption km/l.";"3.99999994039536";"km/l."
"121.4027784";"Average speed";"24.1598897505543";"km/h"
"121.4030083";"Distance travelled (total)";"964.701425659834";"km"
"121.404216";"Fuel used";"0.0172041562452508";"l"
"121.4044718";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.4285881";"Average fuel consumption (total)";"3.89040772773072";"l/100km"
"121.4288913";"Average fuel consumption";"5.45374458603045";"l/100km"
"121.4291313";"Fuel used (total)";"37.530828190371";"l"
"121.4293706";"Fuel used price";"0.0221933615563735";"€"
"121.4469304";"Distance to empty";"745.423154321045";"km"
"121.4474082";"Average fuel consumption km/l.";"18.3360255366828";"km/l."
"121.4476964";"Fuel used price (total)";"48.4147683655785";"€"
"121.4815085";"Absolute pedal position D";"7";"%"
"121.4815085";"Engine fuel rate";"0.550000008195639";"l/h"
"121.4815085";"Engine RPM";"824";"rpm"
"121.4815085";"Vehicle speed";"2";"km/h"
"121.4841749";"Calculated instant fuel consumption";"25.000000372529";"l/100km"
"121.4843506";"Distance travelled";"0.315504882583333";"km"
"121.4846125";"Vehicle acceleration";"-0.594726630336006";"m_sec2"
"121.4862313";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"121.4866629";"Calculated instant fuel consumption km/l.";"3.99999994039536";"km/l."
"121.4876208";"Average speed";"24.1201039696728";"km/h"
"121.4878564";"Distance travelled (total)";"964.701474694167";"km"
"121.4886259";"Fuel used";"0.0172170518051652";"l"
"121.4896278";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"121.4904509";"Average fuel consumption (total)";"3.89040850199479";"l/100km"
"121.4911049";"Average fuel consumption";"5.4569842673093";"l/100km"
"121.4913516";"Fuel used (total)";"37.5308410859309";"l"
"121.491591";"Fuel used price";"0.0222099968286631";"€"
"121.4925149";"Distance to empty";"745.423005967893";"km"
"121.4928026";"Average fuel consumption km/l.";"18.325139876078";"km/l."
"121.4931333";"Fuel used price (total)";"48.4147850008508";"€"
"121.5789115";"Absolute pedal position D";"7";"%"
"121.5789115";"Engine fuel rate";"0.550000008195639";"l/h"
"121.5789115";"Engine RPM";"823";"rpm"
"121.5789115";"Vehicle speed";"2";"km/h"
"121.5845512";"Calculated instant fuel consumption";"27.5000004097819";"l/100km"
"121.5849307";"Distance travelled";"0.315560756027778";"km"
"121.5854689";"Vehicle acceleration";"-0.594726630336006";"m_sec2"
"121.5885342";"Calculated instant fuel rate";"0.550000008195639";"l/h"
"121.5918708";"Calculated instant fuel consumption km/l.";"3.6363635821776";"km/l."
"121.5942985";"Average speed";"24.0702749271664";"km/h"
"121.5947186";"Distance travelled (total)";"964.701530567612";"km"
"121.5959249";"Fuel used";"0.0172334434095761";"l"
"121.5963093";"Instant engine power (based on fuel consumption)";"1.79112269335647";"hp"
"121.6105963";"Average fuel consumption (total)";"3.89040961341157";"l/100km"
"121.6108412";"Average fuel consumption";"5.46121248614929";"l/100km"
"121.6110202";"Fuel used (total)";"37.5308574775353";"l"
"121.6111987";"Fuel used price";"0.0222311419983532";"€"
"121.6222986";"Distance to empty";"745.422793014575";"km"
"121.6226601";"Average fuel consumption km/l.";"18.3109520557238";"km/l."
"121.6229239";"Fuel used price (total)";"48.4148061460205";"€"
"121.7041664";"Absolute pedal position D";"7";"%"
"121.7041664";"Engine fuel rate";"0.500000007450581";"l/h"
"121.7041664";"Engine RPM";"825";"rpm"
"121.7041664";"Vehicle speed";"1";"km/h"
"121.7086083";"Calculated instant fuel consumption";"55.0000008195639";"l/100km"
"121.7089749";"Distance travelled";"0.315595211277778";"km"
"121.7095041";"Vehicle acceleration";"-0.887409399937313";"m_sec2"
"121.7129466";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.7158373";"Calculated instant fuel consumption km/l.";"1.8181817910888";"km/l."
"121.7181256";"Average speed";"24.0095267087003";"km/h"
"121.7185218";"Distance travelled (total)";"964.701565022862";"km"
"121.7204576";"Fuel used";"0.0172507386459449";"l"
"121.7208986";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.7438926";"Average fuel consumption (total)";"3.89041117359915";"l/100km"
"121.7441342";"Average fuel consumption";"5.46609645187592";"l/100km"
"121.7443153";"Fuel used (total)";"37.5308747727717";"l"
"121.744496";"Fuel used price";"0.022253452853269";"€"
"121.7586135";"Distance to empty";"745.422494074608";"km"
"121.7589756";"Average fuel consumption km/l.";"18.2945911914307";"km/l."
"121.7592399";"Fuel used price (total)";"48.4148284568754";"€"
"121.7965875";"Absolute pedal position D";"7";"%"
"121.7965875";"Engine fuel rate";"0.500000007450581";"l/h"
"121.7965875";"Engine RPM";"827";"rpm"
"121.7965875";"Vehicle speed";"1";"km/h"
"121.8013131";"Calculated instant fuel consumption";"50.0000007450581";"l/100km"
"121.8016829";"Distance travelled";"0.315620962027778";"km"
"121.8022061";"Vehicle acceleration";"-0.887409399937313";"m_sec2"
"121.8058007";"Calculated instant fuel rate";"0.500000007450581";"l/h"
"121.8091514";"Calculated instant fuel consumption km/l.";"1.99999997019768";"km/l."
"121.8108876";"Average speed";"23.9644946637005";"km/h"
"121.8112504";"Distance travelled (total)";"964.701590773612";"km"
"121.8123866";"Fuel used";"0.0172635059794685";"l"
"121.8127618";"Instant engine power (based on fuel consumption)";"1.6282933575968";"hp"
"121.8270717";"Average fuel consumption (total)";"3.89041286255939";"l/100km"
"121.8276888";"Average fuel consumption";"5.46969563382459";"l/100km"
"121.8280982";"Fuel used (total)";"37.5308875401052";"l"
"121.8284879";"Fuel used price";"0.0222699227135144";"€"
