"SECONDS";"PID";"VALUE";"UNITS"
"158.1141694";"Average fuel consumption";"5.58698858405168";"l/100km"
"158.1142726";"Fuel used (total)";"123.224884461006";"l"
"158.1143685";"Fuel used price";"0.153805922273678";"€"
"158.1145235";"Average fuel consumption km/l.";"17.8987299679571";"km/l."
"158.1154287";"Fuel used price (total)";"158.960100954698";"€"
"158.3142744";"Fuel level input";"33.5";"l"
"158.3683007";"Engine fuel rate";"5.75000008568168";"l/h"
"158.3688719";"Calculated instant fuel rate";"5.75000008568168";"l/h"
"158.3690517";"Fuel used";"0.119637315693846";"l"
"158.3691398";"Instant engine power (based on fuel consumption)";"18.7253736123631";"hp"
"158.3697255";"Average fuel consumption";"5.60610330339677";"l/100km"
"158.3699415";"Fuel used (total)";"123.225292379589";"l"
"158.3700367";"Fuel used price";"0.154332137245061";"€"
"158.3711106";"Average fuel consumption km/l.";"17.8377019808767";"km/l."
"158.3728977";"Fuel used price (total)";"158.96062716967";"€"
"158.4275967";"Vehicle speed";"128";"km/h"
"158.4281611";"Calculated instant fuel consumption";"4.49218756693881";"l/100km"
"158.428295";"Distance travelled";"2.14962026225";"km"
"158.4284399";"Vehicle acceleration";"0";"m_sec2"
"158.4285707";"Calculated instant fuel consumption km/l.";"22.2608692335046";"km/l."
"158.4293244";"Average speed";"128.282265802356";"km/h"
"158.4294293";"Distance travelled (total)";"2885.36906801069";"km"
"158.4307517";"Average fuel consumption (total)";"4.27069430201336";"l/100km"
"158.4314143";"Distance to empty";"784.415779518727";"km"
"158.4770542";"Fuel level input";"33.5";"l"
"158.5310133";"Engine fuel rate";"5.80000008642673";"l/h"
"158.5316557";"Calculated instant fuel rate";"5.80000008642673";"l/h"
"158.5319118";"Fuel used";"0.119899696581089";"l"
"158.5320387";"Instant engine power (based on fuel consumption)";"18.8882029481228";"hp"
"158.5324652";"Average fuel consumption";"5.57771522192438";"l/100km"
"158.5326029";"Fuel used (total)";"123.225554760476";"l"
"158.5327292";"Fuel used price";"0.154670608589605";"€"
"158.532927";"Average fuel consumption km/l.";"17.928487924039";"km/l."
"158.5334466";"Fuel used price (total)";"158.960965641014";"€"
"158.6162178";"Vehicle speed";"128";"km/h"
"158.6174107";"Calculated instant fuel consumption";"4.53125006752089";"l/100km"
"158.6178394";"Distance travelled";"2.15635945869445";"km"
"158.6182895";"Vehicle acceleration";"0";"m_sec2"
"158.6189354";"Calculated instant fuel consumption km/l.";"22.0689651883882";"km/l."
"158.6194406";"Average speed";"128.28013292039";"km/h"
"158.619561";"Distance travelled (total)";"2885.37580720714";"km"
"158.6209733";"Average fuel consumption (total)";"4.27069342068653";"l/100km"
"158.6218396";"Distance to empty";"784.415941395643";"km"
"158.6656382";"Fuel level input";"33.5";"l"
"158.7125458";"Engine fuel rate";"6.00000008940697";"l/h"
"158.7134916";"Calculated instant fuel rate";"6.00000008940697";"l/h"
"158.7136923";"Fuel used";"0.12020266275227";"l"
"158.7138223";"Instant engine power (based on fuel consumption)";"19.5395202911615";"hp"
"158.7139567";"Average fuel consumption";"5.57433327118134";"l/100km"
"158.7140793";"Fuel used (total)";"123.225857726647";"l"
"158.7141706";"Fuel used price";"0.155061434950429";"€"
"158.714317";"Average fuel consumption km/l.";"17.9393651464989";"km/l."
"158.7149242";"Fuel used price (total)";"158.961356467375";"€"
"158.7666861";"Vehicle speed";"128";"km/h"
"158.7677804";"Calculated instant fuel consumption";"4.68750006984919";"l/100km"
"158.7681906";"Distance travelled";"2.16170515469445";"km"
"158.7683773";"Vehicle acceleration";"0";"m_sec2"
"158.7685554";"Calculated instant fuel consumption km/l.";"21.3333330154419";"km/l."
"158.7690531";"Average speed";"128.280992233995";"km/h"
"158.7691725";"Distance travelled (total)";"2885.38115290314";"km"
"158.769934";"Average fuel consumption (total)";"4.27069600848619";"l/100km"
"158.7712648";"Distance to empty";"784.415466084053";"km"
"158.8476323";"Fuel level input";"33.5";"l"
"158.8942442";"Engine fuel rate";"6.25000009313226";"l/h"
"158.894861";"Calculated instant fuel rate";"6.25000009313226";"l/h"
"158.8957596";"Fuel used";"0.120518744180591";"l"
"158.8960075";"Instant engine power (based on fuel consumption)";"20.3536669699599";"hp"
"158.8963538";"Average fuel consumption";"5.57517031954465";"l/100km"
"158.8965743";"Fuel used (total)";"123.226173808076";"l"
"158.8967114";"Fuel used price";"0.155469179992963";"€"
"158.8969166";"Average fuel consumption km/l.";"17.9366717550196";"km/l."
"158.897656";"Fuel used price (total)";"158.961764212418";"€"
"158.9475911";"Vehicle speed";"128";"km/h"
"158.9489365";"Calculated instant fuel consumption";"4.88281257275958";"l/100km"
"158.949145";"Distance travelled";"2.16813889691667";"km"
"158.9497341";"Vehicle acceleration";"0";"m_sec2"
"158.9499465";"Calculated instant fuel consumption km/l.";"20.4799996948242";"km/l."
"158.9506331";"Average speed";"128.278849468248";"km/h"
"158.9507638";"Distance travelled (total)";"2885.38758664536";"km"
"158.9517126";"Average fuel consumption (total)";"4.27069744038589";"l/100km"
"158.9528656";"Distance to empty";"784.415203081515";"km"
"159.0208962";"Fuel level input";"33.5";"l"
"159.0929978";"Engine fuel rate";"6.35000009462237";"l/h"
"159.0968423";"Calculated instant fuel rate";"6.35000009462237";"l/h"
"159.0978548";"Fuel used";"0.120875212372014";"l"
"159.0980284";"Instant engine power (based on fuel consumption)";"20.6793256414793";"hp"
"159.0982531";"Average fuel consumption";"5.57506774791561";"l/100km"
"159.0983736";"Fuel used (total)";"123.226530276267";"l"
"159.0984924";"Fuel used price";"0.155929023959898";"€"
"159.0997484";"Average fuel consumption km/l.";"17.9370017588374";"km/l."
"159.100359";"Fuel used price (total)";"158.962224056384";"€"
"159.1606286";"Vehicle speed";"128";"km/h"
"159.1610827";"Calculated instant fuel consumption";"4.96093757392373";"l/100km"
"159.1612418";"Distance travelled";"2.17568016269445";"km"
"159.1613942";"Vehicle acceleration";"0";"m_sec2"
"159.1615412";"Calculated instant fuel consumption km/l.";"20.1574800145908";"km/l."
"159.1621812";"Average speed";"128.279019741391";"km/h"
"159.1622742";"Distance travelled (total)";"2885.39512791114";"km"
"159.1630935";"Average fuel consumption (total)";"4.27069863271988";"l/100km"
"159.1637392";"Distance to empty";"784.414984081068";"km"
"159.2071282";"Fuel level input";"33.5";"l"
"159.3585014";"Engine fuel rate";"6.40000009536743";"l/h"
"159.3600373";"Calculated instant fuel rate";"6.40000009536743";"l/h"
"159.3616466";"Fuel used";"0.121344172201225";"l"
"159.3618463";"Instant engine power (based on fuel consumption)";"20.842154977239";"hp"
"159.3620141";"Average fuel consumption";"5.57729827581584";"l/100km"
"159.3621017";"Fuel used (total)";"123.226999236096";"l"
"159.3621864";"Fuel used price";"0.15653398213958";"€"
"159.3634429";"Average fuel consumption km/l.";"17.9298282169375";"km/l."
"159.3639395";"Fuel used price (total)";"158.962829014564";"€"
"159.4053334";"Vehicle speed";"128";"km/h"
"159.4060676";"Calculated instant fuel consumption";"5.00000007450581";"l/100km"
"159.4061741";"Distance travelled";"2.18438879913889";"km"
"159.4063142";"Vehicle acceleration";"0";"m_sec2"
"159.4065242";"Calculated instant fuel consumption km/l.";"19.9999997019768";"km/l."
"159.4070487";"Average speed";"128.278060625456";"km/h"
"159.4072413";"Distance travelled (total)";"2885.40383654758";"km"
"159.4090923";"Average fuel consumption (total)";"4.2707019958613";"l/100km"
"159.4097169";"Distance to empty";"784.414366360953";"km"
"159.4703919";"Fuel level input";"34.5";"l"
"159.5321357";"Engine fuel rate";"6.25000009313226";"l/h"
"159.5327147";"Calculated instant fuel rate";"6.25000009313226";"l/h"
"159.5332544";"Fuel used";"0.121642099462609";"l"
"159.5334037";"Instant engine power (based on fuel consumption)";"20.3536669699599";"hp"
"159.5336971";"Average fuel consumption";"5.56870184971472";"l/100km"
"159.5339416";"Fuel used (total)";"123.227297163358";"l"
"159.5346028";"Fuel used price";"0.156918308306765";"€"
"159.5350308";"Average fuel consumption km/l.";"17.9575065605502";"km/l."
"159.5357127";"Fuel used price (total)";"158.963213340731";"€"
"159.5810229";"Vehicle speed";"128";"km/h"
"159.5815856";"Calculated instant fuel consumption";"4.88281257275958";"l/100km"
"159.5817622";"Distance travelled";"2.19063186047222";"km"
"159.5818972";"Vehicle acceleration";"0";"m_sec2"
"159.5827311";"Calculated instant fuel consumption km/l.";"20.4799996948242";"km/l."
"159.5831256";"Average speed";"128.276202546697";"km/h"
"159.5832086";"Distance travelled (total)";"2885.41007960892";"km"
"159.5838989";"Average fuel consumption (total)";"4.27070308079258";"l/100km"
"159.5844451";"Distance to empty";"807.829515359268";"km"
"159.6463775";"Fuel level input";"34.5";"l"
"159.7011984";"Engine fuel rate";"6.30000009387732";"l/h"
"159.7022267";"Calculated instant fuel rate";"6.30000009387732";"l/h"
"159.7031565";"Fuel used";"0.121939420967039";"l"
"159.7032918";"Instant engine power (based on fuel consumption)";"20.5164963057196";"hp"
"159.7036031";"Average fuel consumption";"5.56640406666746";"l/100km"
"159.7037258";"Fuel used (total)";"123.227594484862";"l"
"159.7038986";"Fuel used price";"0.15730185304748";"€"
"159.7041062";"Average fuel consumption km/l.";"17.9649193271499";"km/l."
"159.704745";"Fuel used price (total)";"158.963596885472";"€"
"159.7646239";"Vehicle speed";"128";"km/h"
"159.765276";"Calculated instant fuel consumption";"4.92187507334165";"l/100km"
"159.7654694";"Distance travelled";"2.19716352269445";"km"
"159.7658258";"Vehicle acceleration";"0";"m_sec2"
"159.7662829";"Calculated instant fuel consumption km/l.";"20.3174600147066";"km/l."
"159.7676458";"Average speed";"128.273727972676";"km/h"
"159.7677823";"Distance travelled (total)";"2885.41661127114";"km"
"159.7690591";"Average fuel consumption (total)";"4.27070371756734";"l/100km"
"159.7702069";"Distance to empty";"807.829394909459";"km"
"159.8151468";"Fuel level input";"34.5";"l"
"159.8697855";"Engine fuel rate";"6.25000009313226";"l/h"
"159.8733187";"Calculated instant fuel rate";"6.25000009313226";"l/h"
"159.8790228";"Fuel used";"0.122244725311866";"l"
"159.8792837";"Instant engine power (based on fuel consumption)";"20.3536669699599";"hp"
"159.8794818";"Average fuel consumption";"5.56375181224354";"l/100km"
"159.8796129";"Fuel used (total)";"123.227899789207";"l"
"159.8797337";"Fuel used price";"0.157695695652307";"€"
"159.8801202";"Average fuel consumption km/l.";"17.9734832491883";"km/l."
"159.8807898";"Fuel used price (total)";"158.963990728077";"€"
"159.9246822";"Vehicle speed";"128";"km/h"
"159.9254429";"Calculated instant fuel consumption";"4.88281257275958";"l/100km"
"159.9276581";"Distance travelled";"2.20293001158333";"km"
"159.9278309";"Vehicle acceleration";"0";"m_sec2"
"159.9283931";"Calculated instant fuel consumption km/l.";"20.4799996948242";"km/l."
"159.9289741";"Average speed";"128.274772452559";"km/h"
"159.9290745";"Distance travelled (total)";"2885.42237776003";"km"
"159.9300101";"Average fuel consumption (total)";"4.27070576353087";"l/100km"
"159.9312318";"Distance to empty";"807.82900790329";"km"
"159.9799794";"Fuel level input";"35";"l"
"160.0312882";"Engine fuel rate";"6.25000009313226";"l/h"
"160.0321391";"Calculated instant fuel rate";"6.25000009313226";"l/h"
"160.0326399";"Fuel used";"0.122511427572785";"l"
"160.0327666";"Instant engine power (based on fuel consumption)";"20.3536669699599";"hp"
"160.0333843";"Average fuel consumption";"5.56129459077689";"l/100km"
"160.0342775";"Fuel used (total)";"123.228166491468";"l"
"160.034858";"Fuel used price";"0.158039741568892";"€"
"160.0353511";"Average fuel consumption km/l.";"17.9814247146419";"km/l."
"160.0365154";"Fuel used price (total)";"158.964334773993";"€"
"160.0829632";"Vehicle speed";"128";"km/h"
"160.0836422";"Calculated instant fuel consumption";"4.88281257275958";"l/100km"
"160.0839025";"Distance travelled";"2.20848532891667";"km"
"160.0840849";"Vehicle acceleration";"0";"m_sec2"
"160.0844801";"Calculated instant fuel consumption km/l.";"20.4799996948242";"km/l."
"160.0850278";"Average speed";"128.274465360994";"km/h"
"160.0851503";"Distance travelled (total)";"2885.42793307736";"km"
"160.0859739";"Average fuel consumption (total)";"4.27070678421147";"l/100km"
"160.0866156";"Distance to empty";"819.536478818746";"km"
"160.1354344";"Fuel level input";"35";"l"
"160.1848154";"Engine fuel rate";"6.15000009164214";"l/h"
"160.185638";"Calculated instant fuel rate";"6.15000009164214";"l/h"
"160.185836";"Fuel used";"0.122773136726685";"l"
"160.1859247";"Instant engine power (based on fuel consumption)";"20.0280082984406";"hp"
"160.1861932";"Average fuel consumption";"5.55915564025542";"l/100km"
"160.1862855";"Fuel used (total)";"123.228428200622";"l"
"160.1863722";"Fuel used price";"0.158377346377423";"€"
"160.1865065";"Average fuel consumption km/l.";"17.9883432793052";"km/l."
"160.1868749";"Fuel used price (total)";"158.964672378802";"€"
"160.2354675";"Vehicle speed";"128";"km/h"
"160.2359954";"Calculated instant fuel consumption";"4.80468757159542";"l/100km"
"160.2363106";"Distance travelled";"2.21390422669445";"km"
"160.2364407";"Vehicle acceleration";"0";"m_sec2"
"160.2368229";"Calculated instant fuel consumption km/l.";"20.8130078199433";"km/l."
"160.2373018";"Average speed";"128.274038832548";"km/h"
"160.2373896";"Distance travelled (total)";"2885.43335197514";"km"
"160.2382306";"Average fuel consumption (total)";"4.27070783375638";"l/100km"
"160.2391888";"Distance to empty";"819.536277414114";"km"
"160.2857168";"Fuel level input";"35";"l"
"160.3937355";"Engine fuel rate";"5.95000008866191";"l/h"
"160.3956398";"Calculated instant fuel rate";"5.95000008866191";"l/h"
"160.3979424";"Fuel used";"0.123123690733297";"l"
"160.3982222";"Instant engine power (based on fuel consumption)";"19.3766909554019";"hp"
"160.3984212";"Average fuel consumption";"5.56138288407948";"l/100km"
"160.3985395";"Fuel used (total)";"123.228778754628";"l"
"160.3986571";"Fuel used price";"0.158829561045953";"€"
"160.3988526";"Average fuel consumption km/l.";"17.9811392389956";"km/l."
"160.3994013";"Fuel used price (total)";"158.965124593471";"€"
"160.467611";"Vehicle speed";"128";"km/h"
"160.470145";"Calculated instant fuel consumption";"4.64843756926712";"l/100km"
"160.4706029";"Distance travelled";"2.22223436713889";"km"
"160.4708888";"Vehicle acceleration";"0";"m_sec2"
"160.4719985";"Calculated instant fuel consumption km/l.";"21.512604721454";"km/l."
"160.4735151";"Average speed";"128.269110356768";"km/h"
"160.4736841";"Distance travelled (total)";"2885.44168211558";"km"
"160.4747936";"Average fuel consumption (total)";"4.27070765347362";"l/100km"
"160.4756775";"Distance to empty";"819.536312009847";"km"
"160.5190817";"Fuel level input";"35";"l"
"160.5669313";"Engine fuel rate";"6.10000009089708";"l/h"
"160.5677371";"Calculated instant fuel rate";"6.10000009089708";"l/h"
"160.5684705";"Fuel used";"0.123412635876492";"l"
"160.5686638";"Instant engine power (based on fuel consumption)";"19.8651789626809";"hp"
"160.5688528";"Average fuel consumption";"5.55353826317538";"l/100km"
"160.5689713";"Fuel used (total)";"123.229067699771";"l"
"160.5690896";"Fuel used price";"0.159202300280674";"€"
"160.5699405";"Average fuel consumption km/l.";"18.0065384014879";"km/l."
"160.5706333";"Fuel used price (total)";"158.965497332705";"€"
"160.6155227";"Vehicle speed";"128";"km/h"
"160.6161509";"Calculated instant fuel consumption";"4.76562507101335";"l/100km"
"160.616442";"Distance travelled";"2.22741970402778";"km"
"160.616586";"Vehicle acceleration";"0";"m_sec2"
"160.6172836";"Calculated instant fuel consumption km/l.";"20.983606244697";"km/l."
"160.6177448";"Average speed";"128.271760607376";"km/h"
"160.6178455";"Distance travelled (total)";"2885.44686745247";"km"
"160.6192609";"Average fuel consumption (total)";"4.27070999261092";"l/100km"
"160.6201171";"Distance to empty";"819.535863136485";"km"
"160.6643006";"Fuel level input";"35";"l"
"160.7168585";"Engine fuel rate";"6.15000009164214";"l/h"
"160.7179136";"Calculated instant fuel rate";"6.15000009164214";"l/h"
"160.7181361";"Fuel used";"0.123668308976135";"l"
"160.7186612";"Instant engine power (based on fuel consumption)";"20.0280082984406";"hp"
"160.7188533";"Average fuel consumption";"5.55208830884044";"l/100km"
"160.7189733";"Fuel used (total)";"123.229323372871";"l"
"160.7205502";"Fuel used price";"0.159532118579214";"€"
"160.7220036";"Average fuel consumption km/l.";"18.011240894849";"km/l."
"160.72296";"Fuel used price (total)";"158.965827151004";"€"
"160.7689176";"Vehicle speed";"128";"km/h"
"160.7699262";"Calculated instant fuel consumption";"4.80468757159542";"l/100km"
"160.7704063";"Distance travelled";"2.23289377691667";"km"
"160.772659";"Vehicle acceleration";"0";"m_sec2"
"160.7730608";"Calculated instant fuel consumption km/l.";"20.8130078199433";"km/l."
"160.7748931";"Average speed";"128.264572625195";"km/h"
"160.7750738";"Distance travelled (total)";"2885.45234152536";"km"
"160.7762087";"Average fuel consumption (total)";"4.27071075128995";"l/100km"
"160.7771615";"Distance to empty";"819.535717548383";"km"
"160.8190634";"Fuel level input";"34.5";"l"
"160.8713063";"Engine fuel rate";"6.10000009089708";"l/h"
"160.8725357";"Calculated instant fuel rate";"6.10000009089708";"l/h"
"160.8728328";"Fuel used";"0.123930429538374";"l"
"160.8730038";"Instant engine power (based on fuel consumption)";"19.8651789626809";"hp"
"160.8740029";"Average fuel consumption";"5.55021608370039";"l/100km"
"160.8741614";"Fuel used (total)";"123.229585493433";"l"
"160.8743176";"Fuel used price";"0.159870254104502";"€"
"160.8748625";"Average fuel consumption km/l.";"18.0173165318149";"km/l."
"160.8755185";"Fuel used price (total)";"158.966165286529";"€"
"160.9174352";"Vehicle speed";"128";"km/h"
"160.9183747";"Calculated instant fuel consumption";"4.76562507101335";"l/100km"
"160.9185414";"Distance travelled";"2.23816079913889";"km"
"160.9187137";"Vehicle acceleration";"0";"m_sec2"
"160.9188922";"Calculated instant fuel consumption km/l.";"20.983606244697";"km/l."
"160.9193889";"Average speed";"128.271328255044";"km/h"
"160.9195257";"Distance travelled (total)";"2885.45760854758";"km"
"160.9202535";"Average fuel consumption (total)";"4.27071203986469";"l/100km"
"160.9214374";"Distance to empty";"807.827820699732";"km"
"160.9685203";"Fuel level input";"34.5";"l"
"161.0170705";"Engine fuel rate";"6.00000008940697";"l/h"
"161.0183275";"Calculated instant fuel rate";"6.00000008940697";"l/h"
"161.0186046";"Fuel used";"0.124173375208661";"l"
"161.0187682";"Instant engine power (based on fuel consumption)";"19.5395202911615";"hp"
"161.0189863";"Average fuel consumption";"5.54800956465841";"l/100km"
"161.0191534";"Fuel used (total)";"123.229828439104";"l"
"161.0193104";"Fuel used price";"0.160183654019172";"€"
"161.0195647";"Average fuel consumption km/l.";"18.0244822642365";"km/l."
"161.0202153";"Fuel used price (total)";"158.966478686444";"€"
"161.075586";"Vehicle speed";"128";"km/h"
"161.0795317";"Calculated instant fuel consumption";"4.68750006984919";"l/100km"
"161.0797083";"Distance travelled";"2.24389101780556";"km"
"161.0798897";"Vehicle acceleration";"0";"m_sec2"
"161.0808799";"Calculated instant fuel consumption km/l.";"21.3333330154419";"km/l."
"161.0820545";"Average speed";"128.267616235153";"km/h"
"161.0821973";"Distance travelled (total)";"2885.46333876625";"km"
"161.0840471";"Average fuel consumption (total)";"4.27071197833321";"l/100km"
"161.0851395";"Distance to empty";"807.827832338738";"km"
"161.1264457";"Fuel level input";"34.5";"l"
"161.1778853";"Engine fuel rate";"6.05000009015203";"l/h"
"161.1791206";"Calculated instant fuel rate";"6.05000009015203";"l/h"
"161.180945";"Fuel used";"0.124446189711337";"l"
"161.1817512";"Instant engine power (based on fuel consumption)";"19.7023496269212";"hp"
"161.1821251";"Average fuel consumption";"5.54599972653935";"l/100km"
"161.182248";"Fuel used (total)";"123.230101253606";"l"
"161.1823368";"Fuel used price";"0.160535584727625";"€"
"161.1826616";"Average fuel consumption km/l.";"18.0310142320182";"km/l."
"161.1833988";"Fuel used price (total)";"158.966830617152";"€"
"161.3086787";"Vehicle speed";"128";"km/h"
"161.3093785";"Calculated instant fuel consumption";"4.72656257043127";"l/100km"
"161.3094771";"Distance travelled";"2.25206056802778";"km"
"161.3096158";"Vehicle acceleration";"0";"m_sec2"
"161.3097376";"Calculated instant fuel consumption km/l.";"21.1570244781242";"km/l."
"161.310155";"Average speed";"128.269972756654";"km/h"
"161.3102404";"Distance travelled (total)";"2885.47150831647";"km"
"161.3108818";"Average fuel consumption (total)";"4.27070934155593";"l/100km"
"161.3114367";"Distance to empty";"807.82833109946";"km"
"161.3561288";"Fuel level input";"34.5";"l"
"161.4048721";"Engine fuel rate";"6.2000000923872";"l/h"
"161.4054579";"Calculated instant fuel rate";"6.2000000923872";"l/h"
"161.4061452";"Fuel used";"0.124834037778228";"l"
"161.4062414";"Instant engine power (based on fuel consumption)";"20.1908376342003";"hp"
"161.406782";"Average fuel consumption";"5.54310303863408";"l/100km"
"161.4068937";"Fuel used (total)";"123.230489101673";"l"
"161.4069781";"Fuel used price";"0.161035908733914";"€"
"161.4071589";"Average fuel consumption km/l.";"18.0404367919962";"km/l."
"161.4075157";"Fuel used price (total)";"158.967330941158";"€"
"161.4533788";"Vehicle speed";"128";"km/h"
"161.4545559";"Calculated instant fuel consumption";"4.8437500721775";"l/100km"
"161.4548539";"Distance travelled";"2.25722917602778";"km"
"161.4555916";"Vehicle acceleration";"0";"m_sec2"
"161.4559909";"Calculated instant fuel consumption km/l.";"20.6451609826857";"km/l."
"161.4577596";"Average speed";"128.264876946756";"km/h"
"161.4580212";"Distance travelled (total)";"2885.47667692447";"km"
"161.4601259";"Average fuel consumption (total)";"4.27071513303723";"l/100km"
"161.4611945";"Distance to empty";"807.827235610174";"km"
"161.5013479";"Fuel level input";"34.5";"l"
"161.552521";"Engine fuel rate";"6.30000009387732";"l/h"
"161.5532786";"Calculated instant fuel rate";"6.30000009387732";"l/h"
"161.555219";"Fuel used";"0.125094905032115";"l"
"161.5553873";"Instant engine power (based on fuel consumption)";"20.5164963057196";"hp"
"161.5555261";"Average fuel consumption";"5.54196739793405";"l/100km"
"161.555623";"Fuel used (total)";"123.230749968927";"l"
"161.5564978";"Fuel used price";"0.161372427491428";"€"
"161.5582038";"Average fuel consumption km/l.";"18.0441335756104";"km/l."
"161.5588018";"Fuel used price (total)";"158.967667459916";"€"
"161.6057106";"Vehicle speed";"128";"km/h"
"161.6065873";"Calculated instant fuel consumption";"4.92187507334165";"l/100km"
"161.6067273";"Distance travelled";"2.26262919025";"km"
"161.6070176";"Vehicle acceleration";"0";"m_sec2"
"161.6072101";"Calculated instant fuel consumption km/l.";"20.3174600147066";"km/l."
"161.6076031";"Average speed";"128.268298036554";"km/h"
"161.6076908";"Distance travelled (total)";"2885.48207693869";"km"
"161.6082577";"Average fuel consumption (total)";"4.27071618132062";"l/100km"
"161.6088076";"Distance to empty";"807.82703732215";"km"
"161.6547428";"Fuel level input";"34.5";"l"
"161.7013981";"Engine fuel rate";"6.35000009462237";"l/h"
"161.7026371";"Calculated instant fuel rate";"6.35000009462237";"l/h"
"161.7031086";"Fuel used";"0.125355762506835";"l"
"161.7032565";"Instant engine power (based on fuel consumption)";"20.6793256414793";"hp"
"161.7033746";"Average fuel consumption";"5.54026983506672";"l/100km"
"161.7034564";"Fuel used (total)";"123.231010826402";"l"
"161.7035401";"Fuel used price";"0.161708933633818";"€"
"161.7039488";"Average fuel consumption km/l.";"18.0496623769221";"km/l."
"161.7043572";"Fuel used price (total)";"158.968003966058";"€"
"161.7527247";"Vehicle speed";"128";"km/h"
"161.7543011";"Calculated instant fuel consumption";"4.96093757392373";"l/100km"
"161.7545953";"Distance travelled";"2.26788656980556";"km"
"161.7548349";"Vehicle acceleration";"0";"m_sec2"
"161.754991";"Calculated instant fuel consumption km/l.";"20.1574800145908";"km/l."
"161.7554321";"Average speed";"128.267748929654";"km/h"
"161.755517";"Distance travelled (total)";"2885.48733431825";"km"
"161.7562286";"Average fuel consumption (total)";"4.27071744037017";"l/100km"
"161.7569166";"Distance to empty";"807.826799166785";"km"
"161.7974402";"Fuel level input";"34.5";"l"
"161.8421274";"Engine fuel rate";"6.40000009536743";"l/h"
"161.8428838";"Calculated instant fuel rate";"6.40000009536743";"l/h"
"161.8434462";"Fuel used";"0.125605247310553";"l"
"161.8435643";"Instant engine power (based on fuel consumption)";"20.842154977239";"hp"
"161.8436886";"Average fuel consumption";"5.53842722924727";"l/100km"
"161.8438193";"Fuel used (total)";"123.231260311206";"l"
"161.8439025";"Fuel used price";"0.162030769030613";"€"
"161.8446774";"Average fuel consumption km/l.";"18.0556674053459";"km/l."
"161.8454512";"Fuel used price (total)";"158.968325801455";"€"
"161.8922251";"Vehicle speed";"128";"km/h"
"161.8930319";"Calculated instant fuel consumption";"5.00000007450581";"l/100km"
"161.8931753";"Distance travelled";"2.27281374847222";"km"
"161.8933379";"Vehicle acceleration";"0";"m_sec2"
"161.8934741";"Calculated instant fuel consumption km/l.";"19.9999997019768";"km/l."
"161.8939541";"Average speed";"128.267279674335";"km/h"
"161.8940437";"Distance travelled (total)";"2885.49226149692";"km"
"161.8946327";"Average fuel consumption (total)";"4.27071879400142";"l/100km"
"161.8951799";"Distance to empty";"807.826543120987";"km"
"161.9435665";"Fuel level input";"34.5";"l"
"161.9968743";"Engine fuel rate";"6.50000009685755";"l/h"
"161.9976727";"Calculated instant fuel rate";"6.50000009685755";"l/h"
"161.9985361";"Fuel used";"0.12588526225917";"l"
"161.9987016";"Instant engine power (based on fuel consumption)";"21.1678136487583";"hp"
"161.998831";"Average fuel consumption";"5.53874079403952";"l/100km"
"161.9989162";"Fuel used (total)";"123.231540326154";"l"
"161.999002";"Fuel used price";"0.162391988314329";"€"
"161.9993974";"Average fuel consumption km/l.";"18.0546452196525";"km/l."
"161.9998289";"Fuel used price (total)";"158.968687020739";"€"
"162.0454813";"Vehicle speed";"128";"km/h"
"162.0461275";"Calculated instant fuel consumption";"5.07812507566996";"l/100km"
"162.0463466";"Distance travelled";"2.27825975025";"km"
"162.046523";"Vehicle acceleration";"0";"m_sec2"
"162.0468589";"Calculated instant fuel consumption km/l.";"19.6923073988694";"km/l."
"162.0496047";"Average speed";"128.261704565847";"km/h"
"162.0498464";"Distance travelled (total)";"2885.49770749869";"km"
"162.0506977";"Average fuel consumption (total)";"4.27072043779158";"l/100km"
"162.0513817";"Distance to empty";"807.826232190469";"km"
"162.0952427";"Fuel level input";"34.5";"l"
"162.1444717";"Engine fuel rate";"6.45000009611249";"l/h"
"162.1449648";"Calculated instant fuel rate";"6.45000009611249";"l/h"
"162.1456459";"Fuel used";"0.126148832554764";"l"
"162.1457663";"Instant engine power (based on fuel consumption)";"21.0049843129987";"hp"
"162.1464712";"Average fuel consumption";"5.53706979816157";"l/100km"
"162.1466114";"Fuel used (total)";"123.23180389645";"l"
"162.1466994";"Fuel used price";"0.162731993995646";"€"
"162.1470602";"Average fuel consumption km/l.";"18.0600938122908";"km/l."
"162.1477069";"Fuel used price (total)";"158.96902702642";"€"
"162.1951051";"Vehicle speed";"128";"km/h"
"162.1965543";"Calculated instant fuel consumption";"5.03906257508788";"l/100km"
"162.1966636";"Distance travelled";"2.28360430847222";"km"
"162.1968005";"Vehicle acceleration";"0";"m_sec2"
"162.1977487";"Calculated instant fuel consumption km/l.";"19.8449609445971";"km/l."
"162.1982734";"Average speed";"128.264354081505";"km/h"
"162.1988023";"Distance travelled (total)";"2885.50305205692";"km"
"162.2001919";"Average fuel consumption (total)";"4.2707216618123";"l/100km"
"162.2007874";"Distance to empty";"807.826000661438";"km"
"162.312727";"Fuel level input";"34.5";"l"
"162.3607617";"Engine fuel rate";"6.55000009760261";"l/h"
"162.361754";"Calculated instant fuel rate";"6.55000009760261";"l/h"
"162.3620208";"Fuel used";"0.126542505209241";"l"
"162.3621852";"Instant engine power (based on fuel consumption)";"21.330642984518";"hp"
"162.3624058";"Average fuel consumption";"5.54134990636363";"l/100km"
"162.362567";"Fuel used (total)";"123.232197569104";"l"
