"SECONDS";"PID";"VALUE";"UNITS"
"70.6827882";"Distance travelled (total)";"1046.42336412558";"km"
"70.68403";"Average fuel consumption (total)";"99.9294179944579";"l/100km"
"70.6843969";"Distance to empty";"21.0148326903742";"km"
"70.7268018";"Engine coolant temperature";"59";"℃"
"70.774408";"Engine RPM";"1319";"rpm"
"70.93664";"Vehicle speed";"51";"km/h"
"70.9377342";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"70.938062";"Distance travelled";"0.742262689611111";"km"
"70.9386407";"Vehicle acceleration";"0";"m_sec2"
"70.9396969";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"70.9401853";"Average speed";"49.1186979909232";"km/h"
"70.9404634";"Distance travelled (total)";"1046.42704021833";"km"
"70.9428366";"Average fuel consumption (total)";"99.9290669429322";"l/100km"
"70.943492";"Distance to empty";"21.0149065156315";"km"
"70.999157";"Engine coolant temperature";"59";"℃"
"71.0640251";"Engine RPM";"1319";"rpm"
"71.1232944";"Vehicle speed";"51";"km/h"
"71.1254872";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"71.1259049";"Distance travelled";"0.744923655694444";"km"
"71.126364";"Vehicle acceleration";"0";"m_sec2"
"71.1273843";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"71.1278754";"Average speed";"49.1252944018646";"km/h"
"71.1281675";"Distance travelled (total)";"1046.42970118442";"km"
"71.1290596";"Average fuel consumption (total)";"99.9288128333082";"l/100km"
"71.129453";"Distance to empty";"21.0149599545731";"km"
"71.1841495";"Engine coolant temperature";"59";"℃"
"71.2481469";"Engine RPM";"1321";"rpm"
"71.3184909";"Vehicle speed";"51";"km/h"
"71.3217044";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"71.3221705";"Distance travelled";"0.747704051027778";"km"
"71.3226075";"Vehicle acceleration";"0";"m_sec2"
"71.3235363";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"71.3240271";"Average speed";"49.1321091301808";"km/h"
"71.3243174";"Distance travelled (total)";"1046.43248157975";"km"
"71.3253046";"Average fuel consumption (total)";"99.9285473201387";"l/100km"
"71.3258268";"Distance to empty";"21.0150157919566";"km"
"71.3844805";"Engine coolant temperature";"59";"℃"
"71.4482486";"Engine RPM";"1316";"rpm"
"71.5158636";"Vehicle speed";"51";"km/h"
"71.5190838";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"71.5208144";"Distance travelled";"0.750518072361111";"km"
"71.5217921";"Vehicle acceleration";"0";"m_sec2"
"71.5228757";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"71.5233738";"Average speed";"49.1382277640415";"km/h"
"71.5236578";"Distance travelled (total)";"1046.43529560108";"km"
"71.5244258";"Average fuel consumption (total)";"99.9282785972992";"l/100km"
"71.5247885";"Distance to empty";"21.0150723046355";"km"
"71.5829918";"Engine coolant temperature";"59";"℃"
"71.6422041";"Engine RPM";"1316";"rpm"
"71.7128486";"Vehicle speed";"51";"km/h"
"71.7147797";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"71.71542";"Distance travelled";"0.753274881611111";"km"
"71.7159508";"Vehicle acceleration";"0";"m_sec2"
"71.7176253";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"71.7182517";"Average speed";"49.1445569158426";"km/h"
"71.7185551";"Distance travelled (total)";"1046.43805241033";"km"
"71.7201967";"Average fuel consumption (total)";"99.9280153392859";"l/100km"
"71.7209272";"Distance to empty";"21.0151276683507";"km"
"71.8047365";"Engine coolant temperature";"59";"℃"
"71.905129";"Engine RPM";"1317";"rpm"
"71.9613341";"Vehicle speed";"51";"km/h"
"71.9629711";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"71.9633466";"Distance travelled";"0.756787117027778";"km"
"71.9639008";"Vehicle acceleration";"0";"m_sec2"
"71.9649296";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"71.9666272";"Average speed";"49.1524583909206";"km/h"
"71.9670134";"Distance travelled (total)";"1046.44156464575";"km"
"71.9690043";"Average fuel consumption (total)";"99.9276799448153";"l/100km"
"71.9694026";"Distance to empty";"21.0151982029375";"km"
"72.0350143";"Engine coolant temperature";"59";"℃"
"72.1025153";"Engine RPM";"1314";"rpm"
"72.1729817";"Vehicle speed";"51";"km/h"
"72.1741128";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"72.1744846";"Distance travelled";"0.759778157944444";"km"
"72.1749302";"Vehicle acceleration";"0";"m_sec2"
"72.1760372";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"72.1765368";"Average speed";"49.1605350127277";"km/h"
"72.1768176";"Distance travelled (total)";"1046.44455568667";"km"
"72.1787425";"Average fuel consumption (total)";"99.9273943226313";"l/100km"
"72.1794153";"Distance to empty";"21.0152582706182";"km"
"72.2303052";"Engine coolant temperature";"59";"℃"
"72.2936651";"Engine RPM";"1312";"rpm"
"72.3552184";"Vehicle speed";"51";"km/h"
"72.3567979";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"72.3571935";"Distance travelled";"0.762366490111111";"km"
"72.3578108";"Vehicle acceleration";"0";"m_sec2"
"72.3600043";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"72.3608762";"Average speed";"49.1651295809548";"km/h"
"72.3611715";"Distance travelled (total)";"1046.44714401883";"km"
"72.362355";"Average fuel consumption (total)";"99.9271471574586";"l/100km"
"72.3627457";"Distance to empty";"21.0153102508867";"km"
"72.4190371";"Engine coolant temperature";"59";"℃"
"72.482415";"Engine RPM";"1314";"rpm"
"72.5541104";"Vehicle speed";"51";"km/h"
"72.5559782";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"72.5563228";"Distance travelled";"0.765187413444444";"km"
"72.5567674";"Vehicle acceleration";"0";"m_sec2"
"72.5577471";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"72.5582359";"Average speed";"49.1731849073868";"km/h"
"72.5585184";"Distance travelled (total)";"1046.44996494217";"km"
"72.559534";"Average fuel consumption (total)";"99.9268777830685";"l/100km"
"72.5599276";"Distance to empty";"21.0153669021752";"km"
"72.6187579";"Engine coolant temperature";"59";"℃"
"72.6819975";"Engine RPM";"1313";"rpm"
"72.7537278";"Vehicle speed";"51";"km/h"
"72.7550788";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"72.7555991";"Distance travelled";"0.768010415027778";"km"
"72.7561022";"Vehicle acceleration";"0";"m_sec2"
"72.7570884";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"72.758806";"Average speed";"49.1786232577048";"km/h"
"72.7591523";"Distance travelled (total)";"1046.45278794375";"km"
"72.7602339";"Average fuel consumption (total)";"99.926608211677";"l/100km"
"72.7606402";"Distance to empty";"21.0154235952002";"km"
"72.8428785";"Engine coolant temperature";"59";"℃"
"72.8922328";"Engine RPM";"1317";"rpm"
"72.9748781";"Vehicle speed";"51";"km/h"
"72.9762718";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"72.9766638";"Distance travelled";"0.771142092694444";"km"
"72.977199";"Vehicle acceleration";"0";"m_sec2"
"72.9781752";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"72.9788187";"Average speed";"49.1867055820167";"km/h"
"72.9793147";"Distance travelled (total)";"1046.45591962142";"km"
"72.980991";"Average fuel consumption (total)";"99.9263091661832";"l/100km"
"72.9826248";"Distance to empty";"21.0154864872231";"km"
"73.0221536";"Engine coolant temperature";"59";"℃"
"73.0840169";"Engine RPM";"1314";"rpm"
"73.1440229";"Vehicle speed";"51";"km/h"
"73.145499";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"73.1458854";"Distance travelled";"0.773539325027778";"km"
"73.1463617";"Vehicle acceleration";"0";"m_sec2"
"73.1473454";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"73.1487836";"Average speed";"49.1914006246881";"km/h"
"73.1491629";"Distance travelled (total)";"1046.45831685375";"km"
"73.150291";"Average fuel consumption (total)";"99.9260802544574";"l/100km"
"73.1506773";"Distance to empty";"21.0155346297227";"km"
"73.205283";"Engine coolant temperature";"59";"℃"
"73.268509";"Engine RPM";"1315";"rpm"
"73.3300607";"Vehicle speed";"50";"km/h"
"73.3321262";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"73.3325545";"Distance travelled";"0.776131873638889";"km"
"73.3330022";"Vehicle acceleration";"-0.481499072247588";"m_sec2"
"73.3355789";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"73.3361487";"Average speed";"49.1933942028667";"km/h"
"73.3364387";"Distance travelled (total)";"1046.46090940236";"km"
"73.3392065";"Average fuel consumption (total)";"99.9258326931598";"l/100km"
"73.3542482";"Distance to empty";"21.0155866946681";"km"
"73.3990745";"Engine coolant temperature";"59";"℃"
"73.4629921";"Engine RPM";"1312";"rpm"
"73.5279981";"Vehicle speed";"51";"km/h"
"73.5289014";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"73.5297281";"Distance travelled";"0.778925128055555";"km"
"73.5299766";"Vehicle acceleration";"1.40975323679343";"m_sec2"
"73.5309762";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"73.5313451";"Average speed";"49.2013152387597";"km/h"
"73.5315094";"Distance travelled (total)";"1046.46370265678";"km"
"73.5337117";"Average fuel consumption (total)";"99.9255659679282";"l/100km"
"73.5502817";"Distance to empty";"21.0156427902946";"km"
"73.5910333";"Engine coolant temperature";"59";"℃"
"73.6568818";"Engine RPM";"1313";"rpm"
"73.7903338";"Vehicle speed";"51";"km/h"
"73.7916393";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"73.7919739";"Distance travelled";"0.782640186222222";"km"
"73.7925361";"Vehicle acceleration";"1.40975323679343";"m_sec2"
"73.7936613";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"73.7948634";"Average speed";"49.2084950331114";"km/h"
"73.7954962";"Distance travelled (total)";"1046.46741771494";"km"
"73.7966304";"Average fuel consumption (total)";"99.9252112227315";"l/100km"
"73.7977439";"Distance to empty";"21.0157173980762";"km"
"73.8968227";"Engine coolant temperature";"59";"℃"
"73.9621276";"Engine RPM";"1314";"rpm"
"74.0226994";"Vehicle speed";"51";"km/h"
"74.0242445";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"74.0248949";"Distance travelled";"0.785939813972222";"km"
"74.025528";"Vehicle acceleration";"0";"m_sec2"
"74.0282061";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"74.0289033";"Average speed";"49.2148910641432";"km/h"
"74.0292267";"Distance travelled (total)";"1046.47071734269";"km"
"74.0300341";"Average fuel consumption (total)";"99.9248961484591";"l/100km"
"74.0304018";"Distance to empty";"21.0157836629624";"km"
"74.0911157";"Engine coolant temperature";"59";"℃"
"74.1547633";"Engine RPM";"1314";"rpm"
"74.2268691";"Vehicle speed";"51";"km/h"
"74.2283525";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"74.22889";"Distance travelled";"0.788829626972222";"km"
"74.2293689";"Vehicle acceleration";"0";"m_sec2"
"74.2304051";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"74.2325766";"Average speed";"49.2214404301556";"km/h"
"74.2329843";"Distance travelled (total)";"1046.47360715569";"km"
"74.2343218";"Average fuel consumption (total)";"99.9246202081373";"l/100km"
"74.2346987";"Distance to empty";"21.0158416977299";"km"
"74.2872592";"Engine coolant temperature";"59";"℃"
"74.3515837";"Engine RPM";"1316";"rpm"
"74.4213065";"Vehicle speed";"51";"km/h"
"74.4234907";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"74.4238478";"Distance travelled";"0.791591476722222";"km"
"74.4242819";"Vehicle acceleration";"0";"m_sec2"
"74.4266051";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"74.4271348";"Average speed";"49.2276912718061";"km/h"
"74.4274842";"Distance travelled (total)";"1046.47636900544";"km"
"74.4288088";"Average fuel consumption (total)";"99.9243564880997";"l/100km"
"74.4291899";"Distance to empty";"21.0158971626712";"km"
"74.4830638";"Engine coolant temperature";"59";"℃"
"74.5455481";"Engine RPM";"1309";"rpm"
"74.6163202";"Vehicle speed";"51";"km/h"
"74.6182606";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"74.6186216";"Distance travelled";"0.794350701388889";"km"
"74.6191445";"Vehicle acceleration";"0";"m_sec2"
"74.6201189";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"74.6206052";"Average speed";"49.2347250349969";"km/h"
"74.6209174";"Distance travelled (total)";"1046.47912823011";"km"
"74.6217175";"Average fuel consumption (total)";"99.9240930201128";"l/100km"
"74.6221597";"Distance to empty";"21.0159525748941";"km"
"74.6803551";"Engine coolant temperature";"59";"℃"
"74.7442868";"Engine RPM";"1308";"rpm"
"74.8426162";"Vehicle speed";"50";"km/h"
"74.8440884";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"74.8444688";"Distance travelled";"0.797487393055555";"km"
"74.8449911";"Vehicle acceleration";"-1.22991063961257";"m_sec2"
"74.8471102";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"74.8477738";"Average speed";"49.2365869982314";"km/h"
"74.848375";"Distance travelled (total)";"1046.48226492178";"km"
"74.851066";"Average fuel consumption (total)";"99.9237935109091";"l/100km"
"74.8606882";"Distance to empty";"21.0160155676109";"km"
"74.8894355";"Engine coolant temperature";"59";"℃"
"74.9372228";"Engine RPM";"1308";"rpm"
"74.9885006";"Vehicle speed";"50";"km/h"
"74.9902581";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"74.9906346";"Distance travelled";"0.799517384722222";"km"
"74.9913618";"Vehicle acceleration";"-1.22991063961257";"m_sec2"
"74.9932386";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"74.9938374";"Average speed";"49.2385753148039";"km/h"
"74.99414";"Distance travelled (total)";"1046.48429491345";"km"
"74.9957095";"Average fuel consumption (total)";"99.9235996766881";"l/100km"
"74.9965172";"Distance to empty";"21.0160563349873";"km"
"75.040259";"Engine coolant temperature";"59";"℃"
"75.0903183";"Engine RPM";"1310";"rpm"
"75.137571";"Vehicle speed";"50";"km/h"
"75.1391966";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"75.1396275";"Distance travelled";"0.80158665";"km"
"75.1405313";"Vehicle acceleration";"-1.22991063961257";"m_sec2"
"75.1421381";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"75.143947";"Average speed";"49.2395751452921";"km/h"
"75.1443334";"Distance travelled (total)";"1046.48636417872";"km"
"75.1456632";"Average fuel consumption (total)";"99.9234020931912";"l/100km"
"75.146052";"Distance to empty";"21.0160978910774";"km"
"75.1847146";"Engine coolant temperature";"59";"℃"
"75.2366489";"Engine RPM";"1309";"rpm"
"75.3284509";"Vehicle speed";"50";"km/h"
"75.3302985";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"75.3306344";"Distance travelled";"0.804239419444444";"km"
"75.3312385";"Vehicle acceleration";"-1.22991063961257";"m_sec2"
"75.334062";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"75.3349904";"Average speed";"49.2422818812721";"km/h"
"75.3354596";"Distance travelled (total)";"1046.48901694817";"km"
"75.336316";"Average fuel consumption (total)";"99.9231487950261";"l/100km"
"75.33669";"Distance to empty";"21.0161511654098";"km"
"75.3795618";"Engine coolant temperature";"59";"℃"
"75.4276699";"Engine RPM";"1311";"rpm"
"75.4775751";"Vehicle speed";"50";"km/h"
"75.4790745";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"75.4795598";"Distance travelled";"0.806307790277778";"km"
"75.4800217";"Vehicle acceleration";"0";"m_sec2"
"75.4821424";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"75.4846958";"Average speed";"49.2432803686652";"km/h"
"75.4850886";"Distance travelled (total)";"1046.491085319";"km"
"75.486124";"Average fuel consumption (total)";"99.9229512987173";"l/100km"
"75.4865137";"Distance to empty";"21.0161927035371";"km"
"75.5251195";"Engine coolant temperature";"59";"℃"
"75.5749941";"Engine RPM";"1309";"rpm"
"75.6236807";"Vehicle speed";"50";"km/h"
"75.6258918";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"75.626409";"Distance travelled";"0.808347269444444";"km"
"75.6272049";"Vehicle acceleration";"0";"m_sec2"
"75.6282734";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"75.6296981";"Average speed";"49.2466779246129";"km/h"
"75.6305722";"Distance travelled (total)";"1046.49312479817";"km"
"75.6328184";"Average fuel consumption (total)";"99.9227565618646";"l/100km"
"75.633254";"Distance to empty";"21.0162336614467";"km"
"75.6727276";"Engine coolant temperature";"59";"℃"
"75.7464838";"Engine RPM";"1314";"rpm"
"75.8356525";"Vehicle speed";"51";"km/h"
"75.8374725";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"75.838067";"Distance travelled";"0.811345689777778";"km"
"75.8385336";"Vehicle acceleration";"0.774796670109863";"m_sec2"
"75.8403811";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"75.8415253";"Average speed";"49.2527845695305";"km/h"
"75.8418334";"Distance travelled (total)";"1046.4961232185";"km"
"75.8465306";"Average fuel consumption (total)";"99.9224702632168";"l/100km"
"75.8629974";"Distance to empty";"21.0162938773247";"km"
"75.8865889";"Engine coolant temperature";"59";"℃"
"75.9506417";"Engine RPM";"1306";"rpm"
"76.0317501";"Vehicle speed";"50";"km/h"
"76.0333268";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"76.0337259";"Distance travelled";"0.8140630745";"km"
"76.0343983";"Vehicle acceleration";"-0.501058435839868";"m_sec2"
"76.0355711";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"76.0370284";"Average speed";"49.2553730391123";"km/h"
"76.0373747";"Distance travelled (total)";"1046.49884060322";"km"
"76.0400469";"Average fuel consumption (total)";"99.9222108001543";"l/100km"
"76.0631728";"Distance to empty";"21.0163484492955";"km"
"76.09019";"Engine coolant temperature";"59";"℃"
"76.1535447";"Engine RPM";"1312";"rpm"
"76.2147487";"Vehicle speed";"50";"km/h"
"76.2163085";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"76.216735";"Distance travelled";"0.816604782833333";"km"
"76.2171906";"Vehicle acceleration";"-0.501058435839868";"m_sec2"
"76.2182149";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"76.2195694";"Average speed";"49.258032662025";"km/h"
"76.2202951";"Distance travelled (total)";"1046.50138231156";"km"
"76.2224142";"Average fuel consumption (total)";"99.9219681123565";"l/100km"
"76.2228408";"Distance to empty";"21.0163994932393";"km"
"76.2781489";"Engine coolant temperature";"59";"℃"
"76.3462348";"Engine RPM";"1316";"rpm"
"76.4173112";"Vehicle speed";"51";"km/h"
"76.4187845";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"76.4191886";"Distance travelled";"0.819472825916666";"km"
"76.4196511";"Vehicle acceleration";"0.721038133399553";"m_sec2"
"76.4206852";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"76.4223462";"Average speed";"49.263669302204";"km/h"
"76.4232022";"Distance travelled (total)";"1046.50425035464";"km"
"76.4259252";"Average fuel consumption (total)";"99.921694266828";"l/100km"
"76.4488358";"Distance to empty";"21.0164570908117";"km"
"76.4827647";"Engine coolant temperature";"59";"℃"
"76.5422063";"Engine RPM";"1320";"rpm"
"76.6070684";"Vehicle speed";"51";"km/h"
"76.6083492";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"76.6085046";"Distance travelled";"0.822154806833333";"km"
"76.6087729";"Vehicle acceleration";"0";"m_sec2"
"76.6099446";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"76.6102467";"Average speed";"49.2702306480337";"km/h"
"76.6104023";"Distance travelled (total)";"1046.50693233556";"km"
"76.6109297";"Average fuel consumption (total)";"99.921438188183";"l/100km"
"76.6111132";"Distance to empty";"21.0165109517844";"km"
"76.6696024";"Engine coolant temperature";"59";"℃"
"76.7336071";"Engine RPM";"1321";"rpm"
"76.8350225";"Vehicle speed";"51";"km/h"
"76.8367449";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"76.8371971";"Distance travelled";"0.825394505333333";"km"
"76.8376642";"Vehicle acceleration";"0";"m_sec2"
"76.8393944";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"76.8400699";"Average speed";"49.2759143079207";"km/h"
"76.8403724";"Distance travelled (total)";"1046.51017203406";"km"
"76.8425511";"Average fuel consumption (total)";"99.9211288597674";"l/100km"
"76.8429573";"Distance to empty";"21.0165760131394";"km"
"76.8818252";"Engine coolant temperature";"59";"℃"
"76.9451063";"Engine RPM";"1323";"rpm"
"77.0066848";"Vehicle speed";"51";"km/h"
"77.0076559";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"77.0078382";"Distance travelled";"0.82781191525";"km"
"77.0083474";"Vehicle acceleration";"0";"m_sec2"
"77.0089613";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"77.010021";"Average speed";"49.2813218362436";"km/h"
"77.0103149";"Distance travelled (total)";"1046.51258944397";"km"
"77.0107427";"Average fuel consumption (total)";"99.9208980452218";"l/100km"
"77.0111874";"Distance to empty";"21.016624560856";"km"
"77.0701197";"Engine coolant temperature";"59";"℃"
"77.1363371";"Engine RPM";"1320";"rpm"
"77.2243691";"Vehicle speed";"51";"km/h"
"77.2265935";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"77.2272153";"Distance travelled";"0.83091965975";"km"
"77.227758";"Vehicle acceleration";"0";"m_sec2"
"77.2288285";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"77.2304249";"Average speed";"49.2867205151491";"km/h"
"77.2307601";"Distance travelled (total)";"1046.51569718847";"km"
"77.23156";"Average fuel consumption (total)";"99.9206013190263";"l/100km"
"77.2319368";"Distance to empty";"21.0166869722403";"km"
"77.2875911";"Engine coolant temperature";"59";"℃"
"77.3563116";"Engine RPM";"1323";"rpm"
"77.42789";"Vehicle speed";"51";"km/h"
"77.4296414";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"77.430075";"Distance travelled";"0.833793406333333";"km"
"77.4305309";"Vehicle acceleration";"0";"m_sec2"
"77.4327108";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"77.4335288";"Average speed";"49.2922170795382";"km/h"
"77.433838";"Distance travelled (total)";"1046.51857093506";"km"
"77.4349489";"Average fuel consumption (total)";"99.9203269364261";"l/100km"
"77.4353337";"Distance to empty";"21.0167446843535";"km"
"77.5002263";"Engine coolant temperature";"59";"℃"
"77.5634372";"Engine RPM";"1317";"rpm"
"77.6335097";"Vehicle speed";"51";"km/h"
"77.6345698";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"77.6347713";"Distance travelled";"0.836693281916666";"km"
"77.6351781";"Vehicle acceleration";"0";"m_sec2"
"77.6358013";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"77.6360444";"Average speed";"49.2996370486968";"km/h"
"77.6361912";"Distance travelled (total)";"1046.52147081064";"km"
"77.6365906";"Average fuel consumption (total)";"99.9200500605813";"l/100km"
"77.6367696";"Distance to empty";"21.0168029212032";"km"
"77.6976888";"Engine coolant temperature";"59";"℃"
"77.8334847";"Engine RPM";"1317";"rpm"
"77.9049814";"Vehicle speed";"51";"km/h"
"77.9079173";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"77.9082719";"Distance travelled";"0.840567743416667";"km"
"77.9088417";"Vehicle acceleration";"0";"m_sec2"
"77.9104647";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"77.9110121";"Average speed";"49.3060908090967";"km/h"
"77.9113115";"Distance travelled (total)";"1046.52534527214";"km"
"77.9122513";"Average fuel consumption (total)";"99.9196801351048";"l/100km"
"77.9126379";"Distance to empty";"21.0168807302077";"km"
"77.9695708";"Engine coolant temperature";"59";"℃"
"78.0345745";"Engine RPM";"1315";"rpm"
"78.105846";"Vehicle speed";"51";"km/h"
"78.1076849";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"78.1080519";"Distance travelled";"0.843397900583333";"km"
"78.1084987";"Vehicle acceleration";"0";"m_sec2"
"78.1096275";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"78.1103398";"Average speed";"49.3119398389068";"km/h"
"78.1108774";"Distance travelled (total)";"1046.52817542931";"km"
"78.1117668";"Average fuel consumption (total)";"99.9194099193519";"l/100km"
"78.1122383";"Distance to empty";"21.0169375669349";"km"
"78.1682081";"Engine coolant temperature";"59";"℃"
"78.2306596";"Engine RPM";"1310";"rpm"
"78.3092829";"Vehicle speed";"51";"km/h"
"78.3107733";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"78.3112053";"Distance travelled";"0.846275813583333";"km"
"78.3118399";"Vehicle acceleration";"0";"m_sec2"
"78.3136365";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"78.3149048";"Average speed";"49.3163620223051";"km/h"
"78.3152166";"Distance travelled (total)";"1046.53105334231";"km"
"78.317271";"Average fuel consumption (total)";"99.9191351454999";"l/100km"
"78.3176675";"Distance to empty";"21.0169953627204";"km"
"78.3722649";"Engine coolant temperature";"59";"℃"
"78.4462956";"Engine RPM";"1313";"rpm"
"78.5157915";"Vehicle speed";"51";"km/h"
"78.5169204";"Calculated instant fuel consumption";"0.980392171471727";"l/100km"
"78.5171091";"Distance travelled";"0.849192777";"km"
"78.5173653";"Vehicle acceleration";"0";"m_sec2"
"78.5181085";"Calculated instant fuel consumption km/l.";"101.999998480082";"km/l."
"78.5184934";"Average speed";"49.3237393602067";"km/h"
"78.5188019";"Distance travelled (total)";"1046.53397030572";"km"
"78.5192125";"Average fuel consumption (total)";"99.9188566447822";"l/100km"
"78.5193909";"Distance to empty";"21.0170539427371";"km"
"78.5788179";"Engine coolant temperature";"59";"℃"
"78.6425237";"Engine RPM";"1308";"rpm"
"78.7035334";"Vehicle speed";"50";"km/h"
"78.7043001";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"78.704528";"Distance travelled";"0.851795778388889";"km"
"78.7057109";"Vehicle acceleration";"-1.47539106715626";"m_sec2"
"78.7064637";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"78.7076713";"Average speed";"49.3243912758989";"km/h"
"78.7078255";"Distance travelled (total)";"1046.53657330711";"km"
"78.7109851";"Average fuel consumption (total)";"99.9186081212913";"l/100km"
"78.7192432";"Distance to empty";"21.0171062176007";"km"
"78.7654814";"Engine coolant temperature";"59";"℃"
"78.8303532";"Engine RPM";"1307";"rpm"
"78.8999296";"Vehicle speed";"50";"km/h"
"78.9028582";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"78.9032848";"Distance travelled";"0.854556195055555";"km"
"78.9037366";"Vehicle acceleration";"-1.47539106715626";"m_sec2"
"78.9047406";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
"78.9052392";"Average speed";"49.3275154925626";"km/h"
"78.9056727";"Distance travelled (total)";"1046.53933372378";"km"
"78.9064814";"Average fuel consumption (total)";"99.9183445698104";"l/100km"
"78.9068599";"Distance to empty";"21.017161653762";"km"
"78.9607719";"Engine coolant temperature";"59";"℃"
"79.0247793";"Engine RPM";"1307";"rpm"
"79.0858077";"Vehicle speed";"50";"km/h"
"79.0876861";"Calculated instant fuel consumption";"1.00000001490116";"l/100km"
"79.0880411";"Distance travelled";"0.857122182555556";"km"
"79.0885158";"Vehicle acceleration";"-1.47539106715626";"m_sec2"
"79.0904015";"Calculated instant fuel consumption km/l.";"99.9999985098839";"km/l."
