"SECONDS";"PID";"VALUE";"UNITS"
"39.3364828";"Engine fuel rate";"0";"l/h"
"39.3384319";"Calculated instant fuel rate";"0";"l/h"
"39.3392297";"Fuel used";"0.00922633134164971";"l"
"39.3395026";"Instant engine power (based on fuel consumption)";"0";"hp"
"39.3400793";"Average fuel consumption";"6.05247197824871";"l/100km"
"39.3403371";"Fuel used (total)";"128.012670442946";"l"
"39.3406179";"Fuel used price";"0.0119019674307281";"€"
"39.3410442";"Average fuel consumption km/l.";"16.5221748005408";"km/l."
"39.3423577";"Fuel used price (total)";"165.1363448714";"€"
"39.4020074";"Vehicle speed";"30";"km/h"
"39.4043455";"Calculated instant fuel consumption";"0";"l/100km"
"39.4047196";"Distance travelled";"0.154469470861111";"km"
"39.4050843";"Vehicle acceleration";"-1.1403964930527";"m_sec2"
"39.4070241";"Average speed";"21.4478764353527";"km/h"
"39.4072845";"Distance travelled (total)";"2997.91226289961";"km"
"39.4081837";"Average fuel consumption (total)";"4.27006060274528";"l/100km"
"39.4085273";"Distance to empty";"667.437834059708";"km"
"39.5156853";"Fuel level input";"28.5";"l"
"39.5733411";"Engine fuel rate";"0";"l/h"
"39.5741227";"Calculated instant fuel rate";"0";"l/h"
"39.5927193";"Fuel used";"0.00922633134164971";"l"
"39.5929362";"Instant engine power (based on fuel consumption)";"0";"hp"
"39.5934411";"Average fuel consumption";"5.97291574200149";"l/100km"
"39.5935645";"Fuel used (total)";"128.012670442946";"l"
"39.5936605";"Fuel used price";"0.0119019674307281";"€"
"39.5991313";"Average fuel consumption km/l.";"16.7422418663637";"km/l."
"39.6002016";"Fuel used price (total)";"165.1363448714";"€"
"39.627782";"Vehicle speed";"30";"km/h"
"39.6282179";"Calculated instant fuel consumption";"0";"l/100km"
"39.6283259";"Distance travelled";"0.156332871694445";"km"
"39.6284863";"Vehicle acceleration";"-1.1403964930527";"m_sec2"
"39.6291655";"Average speed";"21.5221669452039";"km/h"
"39.6292546";"Distance travelled (total)";"2997.91412630044";"km"
"39.6299612";"Average fuel consumption (total)";"4.27005794862173";"l/100km"
"39.6303801";"Distance to empty";"667.438248916484";"km"
"40.4370555";"Absolute pedal position D";"7";"%"
"40.4370555";"Engine RPM";"1146";"rpm"
"40.5195185";"Vehicle speed";"29";"km/h"
"40.5203761";"Calculated instant fuel consumption";"0";"l/100km"
"40.5205114";"Distance travelled";"0.163519895777778";"km"
"40.5206685";"Vehicle acceleration";"-0.248986029294302";"m_sec2"
"40.5224282";"Average speed";"21.7680254853853";"km/h"
"40.522534";"Distance travelled (total)";"2997.92131332453";"km"
"40.5247184";"Average fuel consumption (total)";"4.27004771185895";"l/100km"
"40.5370576";"Distance to empty";"667.439848993927";"km"
"40.5887837";"Engine fuel rate";"0";"l/h"
"40.5896176";"Calculated instant fuel rate";"0";"l/h"
"40.589882";"Fuel used";"0.00922633134164971";"l"
"40.5899928";"Instant engine power (based on fuel consumption)";"0";"hp"
"40.5906167";"Average fuel consumption";"5.64232951456147";"l/100km"
"40.5907512";"Fuel used (total)";"128.012670442946";"l"
"40.59086";"Fuel used price";"0.0119019674307281";"€"
"40.5918083";"Average fuel consumption km/l.";"17.7231761707508";"km/l."
"40.5920961";"Fuel used price (total)";"165.1363448714";"€"
"40.70697";"Absolute pedal position D";"7";"%"
"40.70697";"Engine RPM";"1131";"rpm"
"40.7999852";"Vehicle speed";"28";"km/h"
"40.8008503";"Calculated instant fuel consumption";"0";"l/100km"
"40.801276";"Distance travelled";"0.165703594";"km"
"40.8014955";"Vehicle acceleration";"-0.98921596325498";"m_sec2"
"40.8038706";"Average speed";"21.8315277503654";"km/h"
"40.8040015";"Distance travelled (total)";"2997.92349702275";"km"
"40.8065492";"Average fuel consumption (total)";"4.27004460154089";"l/100km"
"40.8175213";"Distance to empty";"667.44033515986";"km"
"40.8659499";"Engine fuel rate";"0";"l/h"
"40.8674291";"Calculated instant fuel rate";"0";"l/h"
"40.8683185";"Fuel used";"0.00922633134164971";"l"
"40.8687758";"Instant engine power (based on fuel consumption)";"0";"hp"
"40.8695822";"Average fuel consumption";"5.56797298050742";"l/100km"
"40.8698844";"Fuel used (total)";"128.012670442946";"l"
"40.8700143";"Fuel used price";"0.0119019674307281";"€"
"40.8706282";"Average fuel consumption km/l.";"17.9598572676419";"km/l."
"40.8708185";"Fuel used price (total)";"165.1363448714";"€"
"40.9434154";"Absolute pedal position D";"7";"%"
"40.9434154";"Engine RPM";"1120";"rpm"
"41.0227587";"Vehicle speed";"28";"km/h"
"41.0239703";"Calculated instant fuel consumption";"0";"l/100km"
"41.0243196";"Distance travelled";"0.167438344888889";"km"
"41.0245736";"Vehicle acceleration";"-0.98921596325498";"m_sec2"
"41.0273116";"Average speed";"21.8811569440682";"km/h"
"41.027499";"Distance travelled (total)";"2997.92523177364";"km"
"41.0291507";"Average fuel consumption (total)";"4.27004213067751";"l/100km"
"41.0341426";"Distance to empty";"667.440721374757";"km"
"41.1041309";"Engine fuel rate";"0";"l/h"
"41.1050166";"Calculated instant fuel rate";"0";"l/h"
"41.1054076";"Fuel used";"0.00922633134164971";"l"
"41.1055753";"Instant engine power (based on fuel consumption)";"0";"hp"
"41.1065373";"Average fuel consumption";"5.51028579969077";"l/100km"
"41.1067883";"Fuel used (total)";"128.012670442946";"l"
"41.1069901";"Fuel used price";"0.0119019674307281";"€"
"41.1075409";"Average fuel consumption km/l.";"18.1478790093994";"km/l."
"41.1084952";"Fuel used price (total)";"165.1363448714";"€"
"41.2242514";"Absolute pedal position D";"7";"%"
"41.2242514";"Engine RPM";"1109";"rpm"
"41.2898348";"Vehicle speed";"28";"km/h"
"41.2908451";"Calculated instant fuel consumption";"0";"l/100km"
"41.2910122";"Distance travelled";"0.169512616";"km"
"41.2912334";"Vehicle acceleration";"-0.98921596325498";"m_sec2"
"41.2929632";"Average speed";"21.9406304409307";"km/h"
"41.293128";"Distance travelled (total)";"2997.92730604475";"km"
"41.3870632";"Average fuel consumption (total)";"4.27003917622794";"l/100km"
"41.3907602";"Distance to empty";"667.441183178471";"km"
"41.4162152";"Engine fuel rate";"0";"l/h"
"41.4171348";"Calculated instant fuel rate";"0";"l/h"
"41.4173879";"Fuel used";"0.00922633134164971";"l"
"41.4174964";"Instant engine power (based on fuel consumption)";"0";"hp"
"41.4178778";"Average fuel consumption";"5.44285821277734";"l/100km"
"41.4180198";"Fuel used (total)";"128.012670442946";"l"
"41.4181289";"Fuel used price";"0.0119019674307281";"€"
"41.4186187";"Average fuel consumption km/l.";"18.3726998004919";"km/l."
"41.4191151";"Fuel used price (total)";"165.1363448714";"€"
"41.546015";"Absolute pedal position D";"7";"%"
"41.546015";"Engine RPM";"1096";"rpm"
"41.6392208";"Vehicle speed";"28";"km/h"
"41.6401323";"Calculated instant fuel consumption";"0";"l/100km"
"41.6405132";"Distance travelled";"0.172230928333333";"km"
"41.640757";"Vehicle acceleration";"0";"m_sec2"
"41.6427454";"Average speed";"22.015634002763";"km/h"
"41.6430061";"Distance travelled (total)";"2997.93002435708";"km"
"41.6439218";"Average fuel consumption (total)";"4.2700353044564";"l/100km"
"41.6441381";"Distance to empty";"667.441788367795";"km"
"41.7040616";"Engine fuel rate";"0";"l/h"
"41.7053179";"Calculated instant fuel rate";"0";"l/h"
"41.7056766";"Fuel used";"0.00922633134164971";"l"
"41.7058226";"Instant engine power (based on fuel consumption)";"0";"hp"
"41.7070743";"Average fuel consumption";"5.35695384733292";"l/100km"
"41.7072573";"Fuel used (total)";"128.012670442946";"l"
"41.707403";"Fuel used price";"0.0119019674307281";"€"
"41.7082796";"Average fuel consumption km/l.";"18.6673252840861";"km/l."
"41.7085894";"Fuel used price (total)";"165.1363448714";"€"
"41.7769791";"Absolute pedal position D";"7";"%"
"41.7769791";"Engine RPM";"1087";"rpm"
"41.87634";"Vehicle speed";"27";"km/h"
"41.8771814";"Calculated instant fuel consumption";"0";"l/100km"
"41.8773766";"Distance travelled";"0.174007397083333";"km"
"41.8775861";"Vehicle acceleration";"-1.17295888732182";"m_sec2"
"41.8794604";"Average speed";"22.057302093249";"km/h"
"41.8796867";"Distance travelled (total)";"2997.93180082583";"km"
"41.8812338";"Average fuel consumption (total)";"4.27003277418394";"l/100km"
"41.8874142";"Distance to empty";"667.442183870515";"km"
"41.9482487";"Engine fuel rate";"0";"l/h"
"41.9541618";"Calculated instant fuel rate";"0";"l/h"
"41.9550803";"Fuel used";"0.00922633134164971";"l"
"41.9553337";"Instant engine power (based on fuel consumption)";"0";"hp"
"41.9555511";"Average fuel consumption";"5.30226386711086";"l/100km"
"41.9556984";"Fuel used (total)";"128.012670442946";"l"
"41.9558434";"Fuel used price";"0.0119019674307281";"€"
"41.9572403";"Average fuel consumption km/l.";"18.8598686346571";"km/l."
"41.9575995";"Fuel used price (total)";"165.1363448714";"€"
"42.0424261";"Absolute pedal position D";"7";"%"
"42.0424261";"Engine RPM";"1074";"rpm"
"42.1398157";"Vehicle speed";"27";"km/h"
"42.1407886";"Calculated instant fuel consumption";"0";"l/100km"
"42.1412499";"Distance travelled";"0.175986408583333";"km"
"42.1414441";"Vehicle acceleration";"-1.17295888732182";"m_sec2"
"42.143164";"Average speed";"22.1029655218393";"km/h"
"42.1432917";"Distance travelled (total)";"2997.93377983733";"km"
"42.1440821";"Average fuel consumption (total)";"4.27002995542789";"l/100km"
"42.1443324";"Distance to empty";"667.442624466181";"km"
"42.221281";"Engine fuel rate";"0";"l/h"
"42.2224792";"Calculated instant fuel rate";"0";"l/h"
"42.2228712";"Fuel used";"0.00922633134164971";"l"
"42.2231397";"Instant engine power (based on fuel consumption)";"0";"hp"
"42.2234049";"Average fuel consumption";"5.24263857414923";"l/100km"
"42.2235914";"Fuel used (total)";"128.012670442946";"l"
"42.2237436";"Fuel used price";"0.0119019674307281";"€"
"42.2248848";"Average fuel consumption km/l.";"19.0743646706998";"km/l."
"42.2252271";"Fuel used price (total)";"165.1363448714";"€"
"42.3403158";"Absolute pedal position D";"7";"%"
"42.3403158";"Engine RPM";"1059";"rpm"
"42.3920266";"Vehicle speed";"27";"km/h"
"42.3933653";"Calculated instant fuel consumption";"0";"l/100km"
"42.3936425";"Distance travelled";"0.177879335083333";"km"
"42.3939093";"Vehicle acceleration";"0";"m_sec2"
"42.3960108";"Average speed";"22.1453458817456";"km/h"
"42.3962487";"Distance travelled (total)";"2997.93567276383";"km"
"42.3975974";"Average fuel consumption (total)";"4.27002725928837";"l/100km"
"42.3978206";"Distance to empty";"667.44304589638";"km"
"42.4591447";"Engine fuel rate";"0";"l/h"
"42.4602523";"Calculated instant fuel rate";"0";"l/h"
"42.4611475";"Fuel used";"0.00922633134164971";"l"
"42.4614366";"Instant engine power (based on fuel consumption)";"0";"hp"
"42.4616406";"Average fuel consumption";"5.18684834150484";"l/100km"
"42.461811";"Fuel used (total)";"128.012670442946";"l"
"42.4619543";"Fuel used price";"0.0119019674307281";"€"
"42.4629642";"Average fuel consumption km/l.";"19.2795303459726";"km/l."
"42.4634162";"Fuel used price (total)";"165.1363448714";"€"
"42.5824779";"Absolute pedal position D";"7";"%"
"42.5824779";"Engine RPM";"1048";"rpm"
"42.6711954";"Vehicle speed";"26";"km/h"
"42.6724285";"Calculated instant fuel consumption";"0";"l/100km"
"42.6727165";"Distance travelled";"0.179894837027778";"km"
"42.672969";"Vehicle acceleration";"-0.995287512684939";"m_sec2"
"42.6750853";"Average speed";"22.1821755158324";"km/h"
"42.6752935";"Distance travelled (total)";"2997.93768826578";"km"
"42.6772001";"Average fuel consumption (total)";"4.27002438856551";"l/100km"
"42.6916655";"Distance to empty";"667.443494616067";"km"
"42.7428247";"Engine fuel rate";"0";"l/h"
"42.7436603";"Calculated instant fuel rate";"0";"l/h"
"42.7439629";"Fuel used";"0.00922633134164971";"l"
"42.7441237";"Instant engine power (based on fuel consumption)";"0";"hp"
"42.7449586";"Average fuel consumption";"5.12873604050407";"l/100km"
"42.7451354";"Fuel used (total)";"128.012670442946";"l"
"42.7452848";"Fuel used price";"0.0119019674307281";"€"
"42.7462169";"Average fuel consumption km/l.";"19.4979814149631";"km/l."
"42.7466561";"Fuel used price (total)";"165.1363448714";"€"
"42.8582324";"Absolute pedal position D";"7";"%"
"42.8582324";"Engine RPM";"1034";"rpm"
"42.9814024";"Vehicle speed";"26";"km/h"
"42.9832348";"Calculated instant fuel consumption";"0";"l/100km"
"42.9834587";"Distance travelled";"0.182139061694444";"km"
"42.9836755";"Vehicle acceleration";"-0.995287512684939";"m_sec2"
"42.985944";"Average speed";"22.2222832216973";"km/h"
"42.9861022";"Distance travelled (total)";"2997.93993249044";"km"
"42.9908105";"Average fuel consumption (total)";"4.27002119207249";"l/100km"
"42.9914146";"Distance to empty";"667.443994257258";"km"
"43.1195457";"Engine fuel rate";"0";"l/h"
"43.1259292";"Calculated instant fuel rate";"0";"l/h"
"43.1272191";"Fuel used";"0.00922633134164971";"l"
"43.1275759";"Instant engine power (based on fuel consumption)";"0";"hp"
"43.1278735";"Average fuel consumption";"5.06554236955923";"l/100km"
"43.1280723";"Fuel used (total)";"128.012670442946";"l"
"43.1282729";"Fuel used price";"0.0119019674307281";"€"
"43.1295437";"Average fuel consumption km/l.";"19.7412226972847";"km/l."
"43.1301129";"Fuel used price (total)";"165.1363448714";"€"
"43.2346519";"Absolute pedal position D";"7";"%"
"43.2346519";"Engine RPM";"856";"rpm"
"43.3455518";"Vehicle speed";"26";"km/h"
"43.3463852";"Calculated instant fuel consumption";"0";"l/100km"
"43.3466754";"Distance travelled";"0.184762255861111";"km"
"43.3469479";"Vehicle acceleration";"0";"m_sec2"
"43.3486273";"Average speed";"22.2686309671059";"km/h"
"43.3488396";"Distance travelled (total)";"2997.94255568461";"km"
"43.3502095";"Average fuel consumption (total)";"4.27001745581188";"l/100km"
"43.3506912";"Distance to empty";"667.444578270024";"km"
"43.3955345";"Engine fuel rate";"0.400000005960464";"l/h"
"43.3966947";"Calculated instant fuel rate";"0.400000005960464";"l/h"
"43.3982236";"Fuel used";"0.00925644271987618";"l"
"43.3984835";"Instant engine power (based on fuel consumption)";"1.30263468607744";"hp"
"43.3987435";"Average fuel consumption";"5.00992081782894";"l/100km"
"43.3989021";"Fuel used (total)";"128.012700554324";"l"
"43.3990521";"Fuel used price";"0.0119408111086403";"€"
"43.399822";"Average fuel consumption km/l.";"19.9603953108654";"km/l."
"43.4000554";"Fuel used price (total)";"165.136383715078";"€"
"43.4621737";"Absolute pedal position D";"7";"%"
"43.4621737";"Engine RPM";"845";"rpm"
"43.5857276";"Vehicle speed";"26";"km/h"
"43.5872898";"Calculated instant fuel consumption";"1.5384615613864";"l/100km"
"43.5878355";"Distance travelled";"0.186503917861111";"km"
"43.5882836";"Vehicle acceleration";"0";"m_sec2"
"43.5895712";"Calculated instant fuel consumption km/l.";"64.9999990314245";"km/l."
"43.5914331";"Average speed";"22.2973049122282";"km/h"
"43.5918735";"Distance travelled (total)";"2997.94429734661";"km"
"43.5955804";"Average fuel consumption (total)";"4.27001597953718";"l/100km"
"43.6095445";"Distance to empty";"667.444809025962";"km"
"43.7040793";"Engine fuel rate";"0.150000002235174";"l/h"
"43.7067625";"Calculated instant fuel rate";"0.150000002235174";"l/h"
"43.7084989";"Fuel used";"0.00926937026590215";"l"
"43.7092412";"Instant engine power (based on fuel consumption)";"0.488488007279039";"hp"
"43.7108587";"Average fuel consumption";"4.97006731665821";"l/100km"
"43.7113531";"Fuel used (total)";"128.01271348187";"l"
"43.7116856";"Fuel used price";"0.0119574876430138";"€"
"43.7127901";"Average fuel consumption km/l.";"20.1204518226201";"km/l."
"43.7136973";"Fuel used price (total)";"165.136400391612";"€"
"43.8275542";"Absolute pedal position D";"7";"%"
"43.8275542";"Engine RPM";"1095";"rpm"
"43.8824519";"Vehicle speed";"25";"km/h"
"43.8835395";"Calculated instant fuel consumption";"0.600000008940697";"l/100km"
"43.883823";"Distance travelled";"0.188559388694445";"km"
"43.8846653";"Vehicle acceleration";"-0.51657193770473";"m_sec2"
"43.8853346";"Calculated instant fuel consumption km/l.";"166.66666418314";"km/l."
"43.8861768";"Average speed";"22.3244803604311";"km/h"
"43.8863773";"Distance travelled (total)";"2997.94635281744";"km"
"43.8889652";"Average fuel consumption (total)";"4.27001348311536";"l/100km"
"43.9215416";"Distance to empty";"667.445199241073";"km"
"43.9465137";"Engine fuel rate";"0";"l/h"
"43.9474129";"Calculated instant fuel rate";"0";"l/h"
"43.9477395";"Fuel used";"0.00926937026590215";"l"
"43.9478991";"Instant engine power (based on fuel consumption)";"0";"hp"
"43.9490656";"Average fuel consumption";"4.91588900986677";"l/100km"
"43.9492654";"Fuel used (total)";"128.01271348187";"l"
"43.9494321";"Fuel used price";"0.0119574876430138";"€"
"43.9500567";"Average fuel consumption km/l.";"20.3422005255384";"km/l."
"43.9504347";"Fuel used price (total)";"165.136400391612";"€"
"44.0133497";"Absolute pedal position D";"7";"%"
"44.0133497";"Engine RPM";"1352";"rpm"
"44.0790461";"Vehicle speed";"24";"km/h"
"44.082728";"Calculated instant fuel consumption";"0";"l/100km"
"44.083539";"Distance travelled";"0.189890774694444";"km"
"44.0838799";"Vehicle acceleration";"-1.39438275695128";"m_sec2"
"44.0850986";"Average speed";"22.3359859906794";"km/h"
"44.0852547";"Distance travelled (total)";"2997.94768420344";"km"
"44.0873097";"Average fuel consumption (total)";"4.27001158680603";"l/100km"
"44.0985849";"Distance to empty";"667.445495653047";"km"
"44.1960963";"Engine fuel rate";"0";"l/h"
"44.1976669";"Calculated instant fuel rate";"0";"l/h"
"44.2000502";"Fuel used";"0.00926937026590215";"l"
"44.2007275";"Instant engine power (based on fuel consumption)";"0";"hp"
"44.2012479";"Average fuel consumption";"4.88142211269484";"l/100km"
"44.2015835";"Fuel used (total)";"128.01271348187";"l"
"44.2019174";"Fuel used price";"0.0119574876430138";"€"
"44.2040136";"Average fuel consumption km/l.";"20.4858333680948";"km/l."
"44.2044314";"Fuel used price (total)";"165.136400391612";"€"
"44.3200262";"Absolute pedal position D";"7";"%"
"44.3200262";"Engine RPM";"1511";"rpm"
"44.4208264";"Vehicle speed";"23";"km/h"
"44.4217826";"Calculated instant fuel consumption";"0";"l/100km"
"44.4220589";"Distance travelled";"0.192053520277778";"km"
"44.4223188";"Vehicle acceleration";"-0.820849040279719";"m_sec2"
"44.4253041";"Average speed";"22.3420700564132";"km/h"
"44.4256625";"Distance travelled (total)";"2997.94984694903";"km"
"44.4286603";"Average fuel consumption (total)";"4.27000850638468";"l/100km"
"44.4514867";"Distance to empty";"667.445977154043";"km"
"44.49516";"Engine fuel rate";"0";"l/h"
"44.496783";"Calculated instant fuel rate";"0";"l/h"
"44.4970703";"Fuel used";"0.00926937026590215";"l"
"44.4974677";"Instant engine power (based on fuel consumption)";"0";"hp"
"44.4982343";"Average fuel consumption";"4.82645163311526";"l/100km"
"44.4983893";"Fuel used (total)";"128.01271348187";"l"
"44.4985431";"Fuel used price";"0.0119574876430138";"€"
"44.4990826";"Average fuel consumption km/l.";"20.7191551063891";"km/l."
"44.4993286";"Fuel used price (total)";"165.136400391612";"€"
"44.5694603";"Absolute pedal position D";"7";"%"
"44.5694603";"Engine RPM";"1491";"rpm"
"44.627534";"Vehicle speed";"23";"km/h"
"44.6285047";"Calculated instant fuel consumption";"0";"l/100km"
"44.6287094";"Distance travelled";"0.1933737765";"km"
"44.628983";"Vehicle acceleration";"-0.820849040279719";"m_sec2"
"44.6302346";"Average speed";"22.3476308375951";"km/h"
"44.6303937";"Distance travelled (total)";"2997.95116720525";"km"
"44.6315575";"Average fuel consumption (total)";"4.270006625932";"l/100km"
"44.6322593";"Distance to empty";"667.446271088148";"km"
"44.693956";"Engine fuel rate";"0";"l/h"
"44.6955391";"Calculated instant fuel rate";"0";"l/h"
"44.6970939";"Fuel used";"0.00926937026590215";"l"
"44.6977275";"Instant engine power (based on fuel consumption)";"0";"hp"
"44.6982051";"Average fuel consumption";"4.79349911537884";"l/100km"
"44.6985353";"Fuel used (total)";"128.01271348187";"l"
"44.6988671";"Fuel used price";"0.0119574876430138";"€"
"44.7010947";"Average fuel consumption km/l.";"20.8615872441017";"km/l."
"44.7017208";"Fuel used price (total)";"165.136400391612";"€"
"44.7559713";"Absolute pedal position D";"7";"%"
"44.7559713";"Engine RPM";"1450";"rpm"
"44.822154";"Vehicle speed";"22";"km/h"
"44.8232991";"Calculated instant fuel consumption";"0";"l/100km"
"44.8235936";"Distance travelled";"0.194564730611111";"km"
"44.8238129";"Vehicle acceleration";"-0.691794870091992";"m_sec2"
"44.8249313";"Average speed";"22.3455952843957";"km/h"
"44.8250872";"Distance travelled (total)";"2997.95235815936";"km"
"44.8261483";"Average fuel consumption (total)";"4.27000492964689";"l/100km"
"44.8485602";"Distance to empty";"667.446536235189";"km"
"44.8799929";"Engine fuel rate";"0";"l/h"
"44.881894";"Calculated instant fuel rate";"0";"l/h"
"44.8828945";"Fuel used";"0.00926937026590215";"l"
"44.8834984";"Instant engine power (based on fuel consumption)";"0";"hp"
"44.884399";"Average fuel consumption";"4.76415753090905";"l/100km"
"44.8846841";"Fuel used (total)";"128.01271348187";"l"
"44.8851122";"Fuel used price";"0.0119574876430138";"€"
"44.8859149";"Average fuel consumption km/l.";"20.9900699863967";"km/l."
"44.8869668";"Fuel used price (total)";"165.136400391612";"€"
"44.9326269";"Absolute pedal position D";"7";"%"
"44.9326269";"Engine RPM";"1409";"rpm"
"45.0252537";"Vehicle speed";"22";"km/h"
"45.0268815";"Calculated instant fuel consumption";"0";"l/100km"
"45.0272741";"Distance travelled";"0.195809390388889";"km"
"45.0277193";"Vehicle acceleration";"-0.691794870091992";"m_sec2"
"45.0315321";"Average speed";"22.3413216567853";"km/h"
"45.0318616";"Distance travelled (total)";"2997.95360281914";"km"
"45.0332741";"Average fuel consumption (total)";"4.27000315686983";"l/100km"
"45.0337196";"Distance to empty";"667.446813338944";"km"
"45.0888224";"Engine fuel rate";"0";"l/h"
"45.0903588";"Calculated instant fuel rate";"0";"l/h"
"45.0918052";"Fuel used";"0.00926937026590215";"l"
"45.0921689";"Instant engine power (based on fuel consumption)";"0";"hp"
"45.0939186";"Average fuel consumption";"4.7338742271209";"l/100km"
"45.094256";"Fuel used (total)";"128.01271348187";"l"
"45.0945844";"Fuel used price";"0.0119574876430138";"€"
"45.0966024";"Average fuel consumption km/l.";"21.1243466138346";"km/l."
"45.0972943";"Fuel used price (total)";"165.136400391612";"€"
"45.1505726";"Absolute pedal position D";"7";"%"
"45.1505726";"Engine RPM";"1400";"rpm"
"45.1998627";"Vehicle speed";"22";"km/h"
"45.200983";"Calculated instant fuel consumption";"0";"l/100km"
"45.2011805";"Distance travelled";"0.196872119944444";"km"
"45.201408";"Vehicle acceleration";"-0.691794870091992";"m_sec2"
"45.2025625";"Average speed";"22.3414437811701";"km/h"
"45.2028134";"Distance travelled (total)";"2997.95466554869";"km"
"45.2039095";"Average fuel consumption (total)";"4.27000164321834";"l/100km"
"45.2041159";"Distance to empty";"667.447049938822";"km"
"45.2477163";"Engine fuel rate";"0";"l/h"
"45.2487602";"Calculated instant fuel rate";"0";"l/h"
"45.2490883";"Fuel used";"0.00926937026590215";"l"
"45.2493289";"Instant engine power (based on fuel consumption)";"0";"hp"
"45.2495573";"Average fuel consumption";"4.70832044096334";"l/100km"
"45.2497071";"Fuel used (total)";"128.01271348187";"l"
"45.2499234";"Fuel used price";"0.0119574876430138";"€"
"45.2512305";"Average fuel consumption km/l.";"21.2389962097693";"km/l."
"45.2516352";"Fuel used price (total)";"165.136400391612";"€"
"45.2924131";"Absolute pedal position D";"7";"%"
"45.2924131";"Engine RPM";"1381";"rpm"
"45.3418672";"Vehicle speed";"21";"km/h"
"45.3433306";"Calculated instant fuel consumption";"0";"l/100km"
"45.3436366";"Distance travelled";"0.197703093444444";"km"
"45.3439372";"Vehicle acceleration";"-0.534074029923954";"m_sec2"
"45.3462163";"Average speed";"22.3346224128063";"km/h"
"45.3465482";"Distance travelled (total)";"2997.95549652219";"km"
"45.3486012";"Average fuel consumption (total)";"4.270000459659";"l/100km"
"45.3686942";"Distance to empty";"667.44723494189";"km"
"45.398735";"Engine fuel rate";"0";"l/h"
"45.400954";"Calculated instant fuel rate";"0";"l/h"
"45.4021172";"Fuel used";"0.00926937026590215";"l"
"45.4027964";"Instant engine power (based on fuel consumption)";"0";"hp"
"45.4040321";"Average fuel consumption";"4.68853071765763";"l/100km"
"45.4042699";"Fuel used (total)";"128.01271348187";"l"
"45.4044862";"Fuel used price";"0.0119574876430138";"€"
"45.4051785";"Average fuel consumption km/l.";"21.3286434539901";"km/l."
"45.4054827";"Fuel used price (total)";"165.136400391612";"€"
"45.4517723";"Absolute pedal position D";"7";"%"
"45.4517723";"Engine RPM";"1354";"rpm"
"45.5287612";"Vehicle speed";"21";"km/h"
"45.5304376";"Calculated instant fuel consumption";"0";"l/100km"
"45.5309972";"Distance travelled";"0.198796001111111";"km"
"45.5315089";"Vehicle acceleration";"-0.534074029923954";"m_sec2"
"45.5366382";"Average speed";"22.3247095877991";"km/h"
"45.5369958";"Distance travelled (total)";"2997.95658942986";"km"
"45.5390553";"Average fuel consumption (total)";"4.26999890302664";"l/100km"
"45.5395721";"Distance to empty";"667.447478260445";"km"
"45.6056366";"Engine fuel rate";"0";"l/h"
"45.6075318";"Calculated instant fuel rate";"0";"l/h"
"45.6083764";"Fuel used";"0.00926937026590215";"l"
"45.608544";"Instant engine power (based on fuel consumption)";"0";"hp"
"45.6089743";"Average fuel consumption";"4.66275489149367";"l/100km"
"45.609263";"Fuel used (total)";"128.01271348187";"l"
"45.6095067";"Fuel used price";"0.0119574876430138";"€"
"45.611455";"Average fuel consumption km/l.";"21.4465487307582";"km/l."
"45.6122241";"Fuel used price (total)";"165.136400391612";"€"
"45.670599";"Absolute pedal position D";"7";"%"
"45.670599";"Engine RPM";"1340";"rpm"
"45.7929298";"Vehicle speed";"21";"km/h"
"45.7945096";"Calculated instant fuel consumption";"0";"l/100km"
"45.7951372";"Distance travelled";"0.200336768194444";"km"
"45.7955833";"Vehicle acceleration";"-0.534074029923954";"m_sec2"
"45.7990782";"Average speed";"22.3150497299622";"km/h"
"45.7996294";"Distance travelled (total)";"2997.95813019694";"km"
"45.8014996";"Average fuel consumption (total)";"4.26999670850842";"l/100km"
"45.8024234";"Distance to empty";"667.447821287795";"km"
"45.9091157";"Engine fuel rate";"0";"l/h"
"45.9120308";"Calculated instant fuel rate";"0";"l/h"
"45.9126449";"Fuel used";"0.00926937026590215";"l"
"45.9129875";"Instant engine power (based on fuel consumption)";"0";"hp"
"45.9137756";"Average fuel consumption";"4.62689417895841";"l/100km"
"45.9141168";"Fuel used (total)";"128.01271348187";"l"
"45.9144434";"Fuel used price";"0.0119574876430138";"€"
"45.9154994";"Average fuel consumption km/l.";"21.6127700639377";"km/l."
"45.9159796";"Fuel used price (total)";"165.136400391612";"€"
"46.030635";"Absolute pedal position D";"7";"%"
"46.030635";"Engine RPM";"1303";"rpm"
"46.130611";"Vehicle speed";"20";"km/h"
"46.1319169";"Calculated instant fuel consumption";"0";"l/100km"
"46.1325323";"Distance travelled";"0.202211166527778";"km"
"46.1330455";"Vehicle acceleration";"-0.352025611693784";"m_sec2"
"46.1371199";"Average speed";"22.2906840699062";"km/h"
"46.1374707";"Distance travelled (total)";"2997.96000459528";"km"
"46.1403314";"Average fuel consumption (total)";"4.26999403880145";"l/100km"
"46.1572662";"Distance to empty";"667.448238592851";"km"
"46.1880172";"Engine fuel rate";"0";"l/h"
"46.1891529";"Calculated instant fuel rate";"0";"l/h"
"46.1894281";"Fuel used";"0.00926937026590215";"l"
"46.1895913";"Instant engine power (based on fuel consumption)";"0";"hp"
"46.189859";"Average fuel consumption";"4.584005139315";"l/100km"
